Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,630.2445,9,1,630.2445,9,,,,633.8219999999999,634.3182999999522,633.3057000000476,633.8219999999999,631.2352999999523,633.3057000000476,634.3182999999522,634.8182999999522,634.8182999999522,636.5727000000477,1285,636.5727000000477,4,636.5772999999522,1,22,52,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,636.5773999998569,132,1,636.5774999999999,132,,,,640.5542000000476,641.0547999999524,640.038899999857,640.5542000000476,637.5683999998569,640.038899999857,641.0547999999524,641.5513999998568,641.5515,643.5058999998569,1650,643.5058999998569,4,643.5103999998569,1,23,53,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,643.5105999999046,85,1,643.5105999999046,85,,,,647.6722000000477,648.1678999998569,647.1682999999523,647.6720999999045,644.5055999999047,647.1682000000476,648.1678999998569,648.6678999998569,648.6678999998569,649.8542999999522,915,649.8542999999522,1,649.8589999999999,1,24,54,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,649.8592000000476,265,1,649.8592000000476,265,,,,653.651399999857,654.1510999999045,653.1387999999522,653.6512000000475,650.8680999999046,653.1387000000477,654.1510999999045,654.6510000000001,654.6510000000001,656.1054999999999,1117,656.1054999999999,2,656.1100999999046,1,25,55,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,656.1102000000476,291,1,656.1102999999523,291,,,,660.2718999998569,660.7675999999046,659.768,660.2717999999522,657.1012999999523,659.7677999999523,660.7675999999046,661.2675999999046,661.2675999999046,662.1885999999047,633,662.1885999999047,1,662.1930999999047,1,26,56,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,662.1932999999522,287,1,662.1932999999522,287,,,,665.5870999999047,666.0875999999046,665.0677999999523,665.587,663.2012000000477,665.0677999999523,666.0875999999046,666.5840999999045,666.5840999999045,668.2217999999523,1350,668.221899999857,5,668.226399999857,1,27,57,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,668.2265999999047,63,1,668.2265999999047,63,,,,672.1715999999046,672.6672999999523,671.654899999857,672.1715999999046,669.2177000000477,671.654899999857,672.6672999999523,673.1672999999523,673.1673999998568,675.6383999998568,2188,675.6383999998568,5,675.643,1,28,58,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,675.6432000000477,220,1,675.6432000000477,220,,,,679.2034999999998,679.7003999998569,678.6878999998569,679.2034999999998,676.6380999999046,678.6878999998569,679.7003999998569,680.2004999999999,680.2004999999999,682.5382999999522,2100,682.5382999999522,5,682.5429999999999,1,29,59,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,682.5432000000476,321,2,917.7525,321,s,235.19339999985698,,921.5320999999046,922.0278999998568,921.0155999999047,921.5319999999999,918.7487999999523,921.0155999999047,922.028,922.528,922.528,924.548899999857,1767,924.549,5,924.5535,2,0,60,12,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,924.5537000000477,46,2,924.5540999999046,46,,,,928.713899999857,929.2110999999045,928.2113999998569,928.7137999999522,925.5447999999524,928.2113999998569,929.2110999999045,929.7145,929.7145,930.7322000000477,733,930.7322000000477,1,930.7367000000477,2,1,61,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,930.7368999998569,105,2,930.7368999998569,105,,,,934.528,935.0277000000476,934.0152000000476,934.5278999998568,931.7447000000477,934.0150999999046,935.0277000000476,935.5277000000476,935.5277000000476,936.8820999999045,1117,936.8820999999045,2,936.8865999999045,2,2,62,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,936.8867999999522,117,2,936.886899999857,117,,,,941.0652000000478,941.5607999999522,940.5445,941.0650999999045,937.8778999998569,940.544399999857,941.5607999999522,942.0607999999522,942.0607999999522,943.4318999998568,1000,943.4318999998568,1,943.4363999998568,2,3,63,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,943.4365,319,2,943.4365999999045,319,,,,947.398399999857,947.894,946.8942999999524,947.3982999999523,944.4277000000477,946.8942999999524,947.894,948.397399999857,948.397399999857,951.3483999998571,2333,951.3483999998571,5,951.3532000000478,2,4,64,13,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,951.3532999999522,277,2,951.353399999857,277,,,,955.4940999999046,955.9937000000477,954.9813999998569,955.4939999999999,952.3442000000477,954.9813999998569,955.9937000000477,956.4937999999522,956.4937999999522,958.2982999999524,1424,958.2983999998569,2,958.3030999999046,2,5,65,29,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,958.3032999999523,72,2,958.3032999999523,72,,,,961.6772999999523,962.1802999999522,961.1633999998569,961.6772999999523,959.2940000000001,961.1632999999524,962.1802999999522,962.6769999999999,962.6769999999999,963.9480000000001,883,963.9480000000001,4,963.9525999999046,2,6,66,20,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,963.9527000000478,318,2,963.9527999999523,318,,,,967.8937999999523,968.3968999998569,967.3812000000478,967.8937999999523,964.9477000000477,967.3812000000478,968.3968999998569,968.8934999999999,968.8934999999999,970.8643999998569,1601,970.8643999998569,4,970.8692000000476,2,7,67,8,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,970.869399999857,63,2,970.8695,63,,,,974.9977000000476,975.493399999857,974.4937000000477,974.9975999999047,971.8602999999523,974.4935999999047,975.493399999857,975.993399999857,975.993399999857,979.1477000000477,1667,979.1477999999524,3,979.1527000000476,2,8,68,19,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,979.152899999857,279,2,979.152899999857,279,,,,983.093399999857,983.5932000000478,982.5807000000477,983.093399999857,980.147399999857,982.5805999999047,983.5932000000478,984.0932000000478,984.0932000000478,986.0830000000001,1552,986.0830000000001,4,986.0877000000478,2,9,69,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,986.0877999999523,103,2,986.087899999857,103,,,,989.4460999999046,989.943,988.9432999999524,989.4458999998569,987.0767000000476,988.9432000000477,989.943,990.442899999857,990.442899999857,992.0474999999999,1350,992.0475999999046,5,992.0522000000476,2,10,70,0,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,992.0522999999523,313,2,992.052399999857,313,,,,995.5930999999046,996.0928999998569,995.080399999857,995.5930999999046,993.0430999999046,995.080399999857,996.0928999998569,996.5927999999524,996.5927999999524,998.963899999857,2017,998.963899999857,5,998.9685999999047,2,11,71,6,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,998.9687999999524,96,2,998.9687999999524,96,,,,1002.3122999999523,1002.8092999999524,1001.7970999999047,1002.3122000000476,999.9597000000476,1001.797,1002.8092999999524,1003.3092999999524,1003.3092999999524,1005.3305,917,1005.3305,4,1005.335,2,12,72,15,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1005.3350999999047,71,2,1005.3352000000477,71,,,,1009.0762000000477,1009.5757999999523,1008.563399999857,1009.0760999999047,1006.3262000000477,1008.5632999999523,1009.5757999999523,1010.075899999857,1010.075899999857,1011.4802000000477,1133,1011.4802999999524,2,1011.4847000000477,2,13,73,17,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1011.4848999998569,136,2,1011.4848999998569,136,,,,1015.2617999999522,1015.759,1014.747399999857,1015.2617000000478,1012.4760999999046,1014.7472999999522,1015.759,1016.259,1016.259,1029.0115999999045,1162,1029.0115999999045,3,1029.016399999857,2,14,74,22,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1029.0165,357,2,1029.0165999999047,357,,,,1032.5447999999524,1033.041899999857,1032.0422999999523,1032.5447000000477,1030.009,1032.0422000000476,1033.041899999857,1033.541899999857,1033.542,1035.3462999999524,1534,1035.3462999999524,5,1035.3507999999524,2,15,75,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1035.350899999857,137,2,1035.351,137,,,,1039.325399999857,1039.8250999999048,1038.8127999999524,1039.325399999857,1036.3445999999046,1038.8127000000477,1039.8250999999048,1040.3250999999048,1040.3250999999048,1041.196,633,1041.196,1,1041.2005,2,16,76,3,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1041.2005999999046,308,2,1041.2005999999046,308,,,,1044.545899999857,1045.0417000000477,1044.042,1044.5457999999524,1042.2087000000477,1044.041899999857,1045.0417000000477,1045.5417000000477,1045.5417000000477,1047.6795999999047,1717,1047.6795999999047,5,1047.6840999999047,2,17,77,25,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1047.6842000000477,263,2,1047.6842999999524,263,,,,1051.2777000000476,1051.7782000000477,1050.7625,1051.2775999999046,1048.691899999857,1050.762399999857,1051.7782000000477,1052.2748999998569,1052.2748999998569,1054.3125,1239,1054.3125,4,1054.3172999999524,2,18,78,21,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1054.317399999857,41,2,1054.3175,41,,,,1057.879,1058.3747000000476,1057.3622000000478,1057.879,1055.3275,1057.3622000000478,1058.3747000000476,1058.8747000000476,1058.8747000000476,1060.8287999999523,1433,1060.8287999999523,5,1060.8332999999523,2,19,79,16,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1060.8335,122,2,1060.8335,122,,,,1064.5747999999523,1065.0745,1064.0625999999047,1064.5747999999523,1061.8247999999523,1064.0625,1065.0745999999046,1065.5745,1065.5745,1067.0457000000476,1317,1067.0457000000476,4,1067.0502999999524,2,20,80,27,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1067.050399999857,72,2,1067.0505,72,,,,1070.6270999999047,1071.1277999999522,1070.1120999999046,1070.6270999999047,1068.041399999857,1070.1120999999046,1071.1277999999522,1071.6275,1071.6275999999045,1072.6955,784,1072.6955,2,1072.7,2,21,81,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1072.7002000000477,331,2,1072.7002000000477,331,,,,1076.0785999999046,1076.5772000000477,1075.561899999857,1076.0785999999046,1073.6912000000477,1075.561899999857,1076.5772000000477,1077.0742000000478,1077.0742000000478,1077.9955999999047,634,1077.9955999999047,2,1078.0000999999047,2,22,82,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1078.0002999999524,217,2,1078.0003999998569,217,,,,1082.141,1082.6407000000477,1081.6282999999523,1082.141,1078.9952000000476,1081.6282999999523,1082.6407999999524,1083.1407999999524,1083.1407999999524,1086.1285,2667,1086.1285,5,1086.1332999999524,2,23,83,9,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1086.1335,21,2,1086.1335,21,,,,1089.4742999999523,1089.973899999857,1088.9617999999523,1089.4742000000476,1087.1242999999524,1088.9617000000476,1089.974,1090.473899999857,1090.473899999857,1092.157399999857,1336,1092.157399999857,5,1092.162,2,24,84,5,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1092.162,141,2,1092.1620999999047,141,,,,1096.1112000000478,1096.607,1095.594899999857,1096.1112000000478,1093.1575,1095.5947000000476,1096.6070999999047,1097.1070999999047,1097.1070999999047,1100.1115999999047,2567,1100.1115999999047,5,1100.1163999998569,2,25,85,28,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1100.1165,182,2,1100.1165999999046,182,,,,1104.2905999999045,1104.7902000000477,1103.776399999857,1104.2905999999045,1101.111,1103.776399999857,1104.7902000000477,1105.2902000000477,1105.2902000000477,1107.6112999999523,1800,1107.6112999999523,4,1107.616,2,26,86,24,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1107.6162000000477,58,2,1107.6162000000477,58,,,,1111.190399999857,1111.69,1110.6737999999523,1111.1902999999522,1108.6072000000477,1110.6737000000478,1111.69,1112.1900999999045,1112.1900999999045,1113.9610999999047,1433,1113.9610999999047,5,1113.9655999999047,2,27,87,11,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1113.9657999999524,356,2,1113.9657999999524,356,,,,1117.706899999857,1118.2065,1117.1942999999524,1117.7067999999524,1114.957,1117.1942000000477,1118.2065,1118.7100999999047,1118.7100999999047,1121.2277000000477,2001,1121.2277000000477,5,1121.2323999998569,2,28,88,7,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1121.2325999999046,348,2,1121.2325999999046,348,,,,1125.2067000000477,1125.7097999999523,1124.693899999857,1125.2067000000477,1122.227399999857,1124.693899999857,1125.7097999999523,1126.206399999857,1126.206399999857,1127.627,1105,1127.627,2,1127.631399999857,2,29,89,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1127.6315999999047,106,3,1312.8065,106,s,185.15010000014308,,1317.005399999857,1317.5017000000478,1316.4892999999524,1317.0052999999523,1313.8187999999523,1316.4892999999524,1317.5017000000478,1318.0017000000478,1318.0017000000478,1319.4060999999047,1117,1319.4062000000476,1,1319.4107000000477,3,0,90,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1319.410899999857,199,3,1319.411399999857,199,,,,1322.9723999998569,1323.4682999999523,1322.455899999857,1322.9723999998569,1320.406,1322.4557000000477,1323.4682999999523,1323.9682999999523,1323.9682999999523,1327.2897000000478,2535,1327.2897000000478,5,1327.2942999999523,3,1,91,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1327.2945,0,3,1327.2945999999047,0,,,,1330.635,1331.1380999999046,1330.1185999999047,1330.635,1328.2852000000478,1330.118399999857,1331.1380999999046,1331.6347000000476,1331.6347999999523,1333.839399999857,1917,1333.8395,5,1333.843899999857,3,2,92,25,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1333.8440999999048,57,3,1333.8440999999048,57,,,,1337.435,1337.9380999999046,1336.9182000000476,1337.434899999857,1334.8555000000001,1336.9180999999046,1337.9380999999046,1338.438,1338.438,1339.4557999999524,694,1339.455899999857,1,1339.460399999857,3,3,93,11,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1339.4605999999046,223,3,1339.4605999999046,223,,,,1343.0013999998569,1343.5012000000477,1342.4887999999523,1343.0013999998569,1340.4542000000476,1342.4887000000476,1343.5012000000477,1344.0010999999047,1344.0010999999047,1345.8890000000001,1634,1345.8890000000001,5,1345.8935,3,4,94,6,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1345.8937000000476,150,3,1345.8937000000476,150,,,,1349.268,1349.7675999999046,1348.7552999999523,1349.267899999857,1346.8845999999046,1348.7552000000478,1349.7675999999046,1350.271,1350.271,1362.488,1050,1362.488,5,1362.4925999999045,3,5,95,20,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1362.4927999999522,165,3,1362.4927999999522,165,,,,1366.6382000000476,1367.133899999857,1366.121399999857,1366.6380999999046,1363.4842999999523,1366.1212999999523,1367.133899999857,1367.633899999857,1367.633899999857,1370.1882999999523,1826,1370.1882999999523,4,1370.193,3,6,96,29,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1370.1932000000477,43,3,1370.1932000000477,43,,,,1373.537899999857,1374.0337000000477,1373.021399999857,1373.5377999999523,1371.1842000000477,1373.021399999857,1374.0337000000477,1374.5337999999524,1374.5337999999524,1377.0385999999046,1850,1377.0387000000476,5,1377.0432000000476,3,7,97,5,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1377.0432999999523,245,3,1377.043399999857,245,,,,1380.8172000000477,1381.316899999857,1380.3047999999524,1380.8172000000477,1378.034,1380.3047000000477,1381.316899999857,1381.816899999857,1381.816899999857,1383.9877999999524,1859,1383.9877999999524,5,1383.9925999999045,3,8,98,22,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1383.9927999999522,7,3,1383.9927999999522,7,,,,1387.7337000000477,1388.233399999857,1387.2210999999047,1387.7335999999048,1384.9877000000477,1387.2210999999047,1388.233399999857,1388.733399999857,1388.733399999857,1390.738,1801,1390.7380999999045,5,1390.7425,3,9,99,17,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1390.7427000000478,108,3,1390.7427000000478,108,,,,1394.9040999999047,1395.3997999999524,1394.3875,1394.9040999999047,1391.7502999999524,1394.3875,1395.3997999999524,1395.8998999998569,1395.8998999998569,1398.4877999999524,2434,1398.4877999999524,5,1398.4925999999045,3,10,100,9,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1398.4927000000478,186,3,1398.4927000000478,186,,,,1402.6667000000477,1403.1662999999523,1402.154,1402.6667000000477,1399.483399999857,1402.153899999857,1403.1662999999523,1403.6662999999523,1403.6662999999523,1405.637399999857,1718,1405.637399999857,4,1405.641899999857,3,11,101,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1405.6420999999048,269,3,1405.6422000000478,269,,,,1409.6330999999047,1410.132899999857,1409.1205999999047,1409.633,1406.6498999998569,1409.1205999999047,1410.132899999857,1410.632899999857,1410.632899999857,1412.403899999857,1517,1412.404,4,1412.4087999999524,3,12,102,3,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1412.409,245,3,1412.409,245,,,,1416.370399999857,1416.8660999999047,1415.8532000000478,1416.370399999857,1413.4037000000476,1415.8530999999045,1416.8660999999047,1417.369399999857,1417.369399999857,1456.2695999999046,933,1456.2695999999046,1,1456.274399999857,3,13,103,28,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1456.2745,63,3,1456.2745999999047,63,,,,1460.0525999999047,1460.5517000000477,1459.535899999857,1460.0525,1457.2692999999524,1459.5357999999524,1460.5517000000477,1461.0482999999524,1461.0482999999524,1462.852899999857,1100,1462.852899999857,2,1462.8575,3,14,104,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1462.8577000000478,138,3,1462.8577000000478,138,,,,1467.0522000000476,1467.5482000000477,1466.5357000000477,1467.0522000000476,1463.8652000000477,1466.5357000000477,1467.5482000000477,1468.0480999999047,1468.0480999999047,1469.4360999999046,867,1469.4360999999046,1,1469.4407000000476,3,15,105,24,1,1.6,0.3,Time
