Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1469.440899999857,70,3,1469.440899999857,70,,,,1473.2175,1473.7180999999046,1472.7023999998569,1473.2175,1470.4317000000476,1472.7022999999524,1473.7182000000478,1474.2145999999047,1474.2145999999047,1475.3690999999046,912,1475.3692000000476,2,1475.3735999999046,3,16,106,12,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1475.3737999999523,98,3,1475.373899999857,98,,,,1478.9482999999523,1479.4477999999524,1478.4355999999048,1478.9482999999523,1476.3677000000478,1478.4355,1479.4478999998569,1479.9478999998569,1479.9478999998569,1483.069,1283,1483.069,4,1483.0737000000477,3,17,107,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1483.0737999999524,90,3,1483.0738999998568,90,,,,1486.8147000000477,1487.3142999999523,1486.3007000000478,1486.8145,1484.0645999999047,1486.3007000000478,1487.3142999999523,1487.8142999999523,1487.8142999999523,1490.1522000000477,2101,1490.1522000000477,5,1490.156899999857,3,18,108,7,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1490.1570999999046,282,3,1490.1570999999046,282,,,,1494.150399999857,1494.6475,1493.6312000000478,1494.1502999999523,1491.1645,1493.6312000000478,1494.6475,1495.1507999999524,1495.1507999999524,1497.8853999998569,1228,1497.8853999998569,2,1497.8900999999046,3,19,109,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1497.8902999999523,66,3,1497.8902999999523,66,,,,1501.230899999857,1501.7305999999046,1500.7168999998569,1501.230899999857,1498.881,1500.7167999999524,1501.7305999999046,1502.2307000000476,1502.2307000000476,1504.0852000000477,1348,1504.0852000000477,5,1504.0897000000477,3,20,110,15,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1504.089899999857,43,3,1504.089899999857,43,,,,1508.0640999999046,1508.5637999999524,1507.5515999999047,1508.0640999999046,1505.0807999999524,1507.5515999999047,1508.5637999999524,1509.0637999999524,1509.0637999999524,1510.9523999998569,1617,1510.9523999998569,4,1510.957,3,21,111,13,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1510.9570999999046,252,3,1510.9572000000478,252,,,,1514.7010999999047,1515.1970000000001,1514.1847000000478,1514.701,1511.9512999999524,1514.1845999999045,1515.1970000000001,1515.6970000000001,1515.6970999999046,1517.7182000000478,1717,1517.7182000000478,5,1517.7227000000478,3,22,112,27,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1517.7227999999523,53,3,1517.722899999857,53,,,,1521.663899999857,1522.1662999999523,1521.1512000000478,1521.6637999999523,1518.7137999999522,1521.1512000000478,1522.1662999999523,1522.6635,1522.6635,1524.401399999857,1417,1524.4015,3,1524.406399999857,3,23,113,8,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1524.4065,37,3,1524.4065999999048,37,,,,1528.550899999857,1529.0467000000476,1528.0342000000478,1528.5507999999522,1525.397,1528.0342000000478,1529.0467000000476,1529.5500999999047,1529.5500999999047,1531.584399999857,1750,1531.584399999857,4,1531.589,3,24,114,19,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1531.5890999999046,232,3,1531.5892000000476,232,,,,1535.163399999857,1535.6632000000477,1534.646899999857,1535.163399999857,1532.5802999999523,1534.6467999999522,1535.6632000000477,1536.1665999999047,1536.1665999999047,1537.650899999857,1200,1537.650899999857,4,1537.6553999998569,3,25,115,21,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1537.6555999999046,306,3,1537.6555999999046,306,,,,1541.034,1541.5297000000478,1540.5172999999522,1541.034,1538.6507000000477,1540.5172999999522,1541.5297000000478,1542.0295999999046,1542.0297000000478,1543.8175999999046,1500,1543.8175999999046,5,1543.8220999999046,3,26,116,0,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1543.8222999999523,174,3,1543.8222999999523,174,,,,1547.2172000000478,1547.7162000000476,1546.7005,1547.2170999999046,1544.829899999857,1546.700399999857,1547.7162000000476,1548.2162000000476,1548.2162000000476,1549.8675,1383,1549.8675999999045,5,1549.8720999999045,3,27,117,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1549.8722000000478,139,3,1549.8722000000478,139,,,,1553.813,1554.3127999999524,1553.2997999999523,1553.813,1550.8630999999045,1553.2997000000478,1554.3127999999524,1554.8127000000477,1554.8127999999524,1556.933899999857,1917,1556.934,5,1556.9387999999524,3,28,118,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1556.9388999998569,128,3,1556.9388999998569,128,,,,1560.4795,1560.9792999999522,1559.9667999999524,1560.4795,1557.9335,1559.9667999999524,1560.9792999999522,1561.4825999999046,1561.4825999999046,1564.583899999857,2726,1564.583899999857,5,1564.5885999999045,3,29,119,16,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1564.5887000000478,330,4,1577.0335,330,s,12.426299999952334,,1580.9997999999523,1581.495399999857,1580.482899999857,1580.9995999999046,1578.0497000000478,1580.4827999999522,1581.495399999857,1581.9987999999523,1581.998899999857,1584.5497000000478,2283,1584.5497000000478,5,1584.5542000000478,4,0,120,28,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1584.554399999857,272,4,1584.554899999857,272,,,,1587.9315999999046,1588.4285,1587.4122999999524,1587.9315,1585.5497000000478,1587.4122000000477,1588.4285,1588.9285999999047,1588.9285999999047,1589.5620999999046,281,1589.5622000000476,1,1589.5667000000476,4,1,121,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1589.5667999999523,49,4,1589.566899999857,49,,,,1593.545399999857,1594.0450999999046,1593.0325999999047,1593.545399999857,1590.5622000000476,1593.0325,1594.0450999999046,1594.5483999998569,1594.5483999998569,1596.5828999998569,1717,1596.583,4,1596.5875,4,2,122,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1596.5877000000478,342,4,1596.5877000000478,342,,,,1600.5158999998569,1601.0115999999045,1600.012,1600.5158999998569,1597.5785999999046,1600.011899999857,1601.0115999999045,1601.5115999999045,1601.5115999999045,1603.016,1350,1603.016,3,1603.0205,4,3,123,8,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1603.0207000000478,75,4,1603.0207999999523,75,,,,1607.1952000000476,1607.6947000000478,1606.682399999857,1607.1950999999046,1604.011899999857,1606.6822999999524,1607.6947000000478,1608.1947999999522,1608.1947999999522,1609.7992000000477,1333,1609.7992000000477,2,1609.804,4,4,124,24,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1609.8042000000478,70,4,1609.8042000000478,70,,,,1613.945,1614.4445999999045,1613.4322999999524,1613.944899999857,1610.7990999999047,1613.4322999999524,1614.4445999999045,1614.9445999999045,1614.9445999999045,1617.3825999999046,2205,1617.3825999999046,5,1617.3872999999523,4,5,125,9,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1617.3875,266,4,1617.3875,266,,,,1621.5282999999524,1622.0277999999523,1621.0152999999523,1621.5280999999047,1618.382,1621.0152999999523,1622.0277999999523,1622.5277000000476,1622.5277000000476,1624.2655,1617,1624.2655,3,1624.2700999999047,4,6,126,29,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1624.2702000000477,309,4,1624.2702999999524,309,,,,1628.2277999999524,1628.7275999999047,1627.7152999999523,1628.2277999999524,1625.277899999857,1627.7152000000476,1628.7275999999047,1629.2275999999047,1629.2275999999047,1630.7820999999046,1250,1630.7820999999046,2,1630.7865999999046,4,7,127,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1630.7867000000476,136,4,1630.7867999999523,136,,,,1634.5485,1635.0440999999046,1634.0317000000477,1634.5485,1631.797,1634.0317000000477,1635.0440999999046,1635.5440999999046,1635.5440999999046,1637.0652999999522,1300,1637.065399999857,4,1637.0697999999522,4,8,128,27,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1637.069899999857,170,4,1637.069899999857,170,,,,1640.611,1641.114,1640.0982999999524,1640.611,1638.061,1640.0982000000477,1641.114,1641.6105999999047,1641.6105999999047,1642.865,1083,1642.8650999999047,4,1642.8695999999047,4,9,129,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1642.8697999999524,93,4,1642.8697999999524,93,,,,1646.2107999999523,1646.7105,1645.6982999999523,1646.2107000000476,1643.8632999999522,1645.6982000000478,1646.7105,1647.2105,1647.2105,1649.2815999999048,1867,1649.2815999999048,5,1649.2862000000478,4,10,130,25,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1649.2862999999522,183,4,1649.286399999857,183,,,,1653.079899999857,1653.577,1652.5605999999048,1653.0797999999522,1650.294,1652.5605,1653.577,1654.077,1654.077,1657.331399999857,3090,1657.331399999857,5,1657.3362000000477,4,11,131,12,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1657.3362999999524,320,4,1657.3362999999524,320,,,,1660.7297000000476,1661.2267999999524,1660.2145999999047,1660.7297000000476,1658.3477000000478,1660.2145,1661.2267999999524,1661.7267999999524,1661.7267999999524,1663.5647000000477,1600,1663.5647999999524,5,1663.5692000000477,4,12,132,20,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1663.569399999857,220,4,1663.5695,220,,,,1666.9142000000477,1667.4105,1666.3960999999047,1666.9142000000477,1664.5628999998569,1666.3960999999047,1667.4105,1667.91,1667.91,1669.7145999999047,1441,1669.7145999999047,5,1669.7192000000477,4,13,133,5,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1669.719399999857,176,4,1669.7195,176,,,,1673.0807000000477,1673.5765999999046,1672.5642000000478,1673.0807000000477,1670.7268999998569,1672.5640999999046,1673.5765999999046,1674.0765000000001,1674.0765000000001,1675.7310999999047,1300,1675.7310999999047,5,1675.7355999999047,4,14,134,15,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1675.7357000000477,83,4,1675.7357999999524,83,,,,1679.4767000000477,1679.9762999999523,1678.963899999857,1679.4765999999047,1676.7267999999524,1678.963899999857,1679.9762999999523,1680.4762999999523,1680.4762999999523,1683.5307999999523,1600,1683.530899999857,5,1683.535399999857,4,15,135,7,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1683.5355,276,4,1683.5355999999047,276,,,,1687.1290999999046,1687.6260999999047,1686.6137000000476,1687.129,1684.5432000000476,1686.6137000000476,1687.6260999999047,1688.1262000000477,1688.1262000000477,1689.8307000000477,1550,1689.8307000000477,5,1689.8355,4,16,136,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1689.8355999999046,13,4,1689.8355999999046,13,,,,1693.4122000000477,1693.9127999999523,1692.8972000000476,1693.4120999999047,1690.8262999999524,1692.8970999999046,1693.9127999999523,1694.409399999857,1694.409399999857,1695.8457999999523,1165,1695.8457999999523,4,1695.8502000000476,4,17,137,11,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1695.850399999857,156,4,1695.8505,156,,,,1700.0292999999524,1700.525899999857,1699.5137000000477,1700.0292999999524,1696.8462000000477,1699.5135999999047,1700.525899999857,1701.025899999857,1701.026,1722.6965,1317,1722.6965,2,1722.7012999999524,4,18,138,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1722.7015000000001,240,4,1722.7015000000001,240,,,,1726.0755,1726.5785999999046,1725.5615,1726.0755,1723.6960999999046,1725.5615,1726.5785999999046,1727.0752000000477,1727.0752000000477,1731.1462000000477,1117,1731.1462000000477,5,1731.150899999857,4,19,139,0,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1731.1510999999045,167,4,1731.1512000000478,167,,,,1735.3292999999524,1735.825,1734.825399999857,1735.3292999999524,1732.1587000000477,1734.8252999999522,1735.825,1736.325,1736.325,1748.7792000000477,1098,1748.7792999999524,1,1748.7838999998569,4,20,140,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1748.7840999999046,56,4,1748.7842000000478,56,,,,1752.9287999999524,1753.4245999999046,1752.4122000000477,1752.9287000000477,1749.7748999998569,1752.4122000000477,1753.4245999999046,1753.9245999999046,1753.9245999999046,1756.2458999998569,2084,1756.246,5,1756.2505999999046,4,21,141,19,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1756.2507000000478,130,4,1756.2507999999523,130,,,,1759.841399999857,1760.3445,1759.3287000000478,1759.8412999999523,1757.2615,1759.3287000000478,1760.3445,1760.8410999999046,1760.8410999999046,1766.5287999999523,2000,1766.5287999999523,5,1766.5335,4,22,142,21,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1766.5337000000477,311,4,1766.5337999999524,311,,,,1770.1102999999523,1770.6075,1769.5952000000477,1770.1102000000476,1767.544399999857,1769.5950999999047,1770.6075,1771.1107000000477,1771.1107999999524,1772.9287000000477,1517,1772.9287999999524,5,1772.9332999999524,4,23,143,16,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1772.9333999998569,90,4,1772.9335,90,,,,1776.691,1777.194,1776.178399999857,1776.691,1773.9282000000478,1776.1782999999523,1777.1940999999047,1777.6907000000476,1777.6907000000476,1779.2285,1283,1779.2285,4,1779.233,4,24,144,17,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1779.2332000000476,280,4,1779.2332000000476,280,,,,1783.2102000000477,1783.7072000000478,1782.7075,1783.2100999999047,1780.240899999857,1782.7075,1783.7072000000478,1784.2070999999046,1784.2072000000478,1786.1450999999047,1650,1786.1452000000477,4,1786.1498999998569,4,25,145,3,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1786.15,332,4,1786.1500999999046,332,,,,1789.9240999999047,1790.4235999999046,1789.4115,1789.924,1787.1407000000477,1789.4115,1790.4237000000478,1790.9237999999523,1790.9237999999523,1792.6447999999523,1433,1792.6447999999523,4,1792.6492999999523,4,26,146,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1792.6495,336,4,1792.6495,336,,,,1796.4270999999046,1796.9235,1795.9112999999522,1796.4270999999046,1793.6405,1795.9112999999522,1796.9235,1797.4235,1797.4235,1799.311399999857,1367,1799.311399999857,4,1799.315899999857,4,27,147,22,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1799.3160999999047,335,4,1799.3162000000477,335,,,,1802.8775999999045,1803.3732999999522,1802.3608999998569,1802.8775,1800.3110999999046,1802.3607999999524,1803.3732999999522,1803.873399999857,1803.873399999857,1806.8277000000478,1233,1806.8277000000478,4,1806.8325999999047,4,28,148,6,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1806.8327000000477,192,4,1806.8327000000477,192,,,,1810.7942000000478,1811.289899999857,1810.2927000000477,1810.7940999999046,1807.8235,1810.2927000000477,1811.289899999857,1811.7897999999523,1811.7897999999523,1813.344399999857,1435,1813.344399999857,3,1813.348899999857,4,29,149,13,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1813.3490999999046,138,5,1815.839899999857,138,s,2.472500000000082,,1819.6232999999522,1820.123,1819.1105999999047,1819.6232999999522,1816.844,1819.1105999999047,1820.123,1820.622899999857,1820.623,1821.9775,1201,1821.9775,3,1821.982,5,0,150,12,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1821.9820999999047,206,5,1821.983,206,,,,1826.1397999999524,1826.639399999857,1825.6255999999046,1826.1397999999524,1822.989899999857,1825.6255,1826.6395,1827.1395,1827.1395,1829.3775,667,1829.3775,1,1829.3822000000478,5,1,151,19,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1829.3822999999522,254,5,1829.382399999857,254,,,,1833.1595999999047,1833.655899999857,1832.6437000000476,1833.1595999999047,1830.3757999999523,1832.6437000000476,1833.656,1834.155899999857,1834.155899999857,1837.4437999999523,217,1837.4437999999523,1,1837.4487000000477,5,2,152,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1837.4487999999524,331,5,1837.4488999998568,331,,,,1840.9895,1841.4890999999047,1840.477,1840.989399999857,1838.4395,1840.4768999998569,1841.4890999999047,1841.9890999999047,1841.9890999999047,1844.7435999999047,1301,1844.7435999999047,5,1844.748399999857,5,3,153,6,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1844.7485,18,5,1844.7485999999046,18,,,,1848.3257000000476,1848.8222000000476,1847.81,1848.3257000000476,1845.742,1847.809899999857,1848.8222000000476,1849.3222000000476,1849.3222999999523,1849.605899999857,151,1849.606,1,1849.6105,5,4,154,21,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1849.6105999999047,222,5,1849.6107000000477,222,,,,1853.3597000000477,1853.8555000000001,1852.8432000000478,1853.3595999999047,1850.6097999999524,1852.8430999999046,1853.8555000000001,1854.355399999857,1854.3555000000001,1856.6602999999523,2034,1856.6602999999523,5,1856.665,5,5,155,7,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1856.6650999999047,67,5,1856.6652000000477,67,,,,1860.3922999999522,1860.8887000000477,1859.8890000000001,1860.3922999999522,1857.6582000000476,1859.8887999999524,1860.8887000000477,1861.3885999999047,1861.3885999999047,1863.21,1617,1863.21,5,1863.214399999857,5,6,156,27,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1863.2145,191,5,1863.2145999999047,191,,,,1866.7555,1867.2552000000478,1866.2427999999522,1866.755399999857,1864.2095,1866.2427999999522,1867.2552000000478,1867.7585999999046,1867.7585999999046,1869.8762999999524,1933,1869.8762999999524,5,1869.8808999998569,5,7,157,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1869.881,296,5,1869.8810999999046,296,,,,1873.2585999999046,1873.758399999857,1872.7425999999045,1873.2585,1870.875899999857,1872.7425,1873.758399999857,1874.254899999857,1874.2550999999046,1882.409399999857,1097,1882.409399999857,5,1882.4140999999047,5,8,158,0,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1882.4142999999524,150,5,1882.4142999999524,150,,,,1886.555,1887.0547000000477,1886.0422999999523,1886.554899999857,1883.4090999999046,1886.0422999999523,1887.0547000000477,1887.5580999999047,1887.5580999999047,1889.625899999857,1733,1889.625899999857,4,1889.6307000000477,5,9,159,29,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1889.6307999999524,221,5,1889.6307999999524,221,,,,1893.1742000000477,1893.6710999999048,1892.6587999999524,1893.1740999999047,1890.6255,1892.6585999999047,1893.6712000000477,1894.1712000000477,1894.1712000000477,1898.6757000000478,1552,1898.6757000000478,5,1898.6805,5,10,160,16,1,1,0.7,Time
