Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1898.6805999999046,347,5,1898.6807000000476,347,,,,1902.6212999999523,1903.1208999998569,1902.1087999999522,1902.6212999999523,1899.6752000000477,1902.1087000000477,1903.1208999998569,1903.624399999857,1903.624399999857,1911.3750999999047,2062,1911.3750999999047,5,1911.38,5,11,161,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1911.3800999999046,204,5,1911.3800999999046,204,,,,1914.724399999857,1915.2207000000476,1914.2042999999524,1914.7242999999523,1912.3710999999046,1914.2042999999524,1915.2207000000476,1915.7207000000476,1915.7207000000476,1918.4750999999046,274,1918.4750999999046,1,1918.4795999999046,5,12,162,15,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1918.4797000000476,342,5,1918.4797000000476,342,,,,1922.6540999999047,1923.1537999999523,1922.1410999999046,1922.6540999999047,1919.4735,1922.141,1923.1537999999523,1923.6565999999048,1923.6567000000477,1928.8415999999047,568,1928.8415999999047,1,1928.8462000000477,5,13,163,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1928.8463999998569,338,5,1928.8465,338,,,,1932.2065999999047,1932.7035999999046,1931.6912000000477,1932.2065999999047,1929.8565999999046,1931.6912000000477,1932.7035999999046,1933.2035999999046,1933.2035999999046,1946.6035,1744,1946.6035,5,1946.6082000000476,5,14,164,25,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1946.608399999857,177,5,1946.608399999857,177,,,,1950.5867999999523,1951.0865000000001,1950.0740999999045,1950.5867999999523,1947.6075,1950.0740999999045,1951.0865000000001,1951.5897999999522,1951.5897999999522,1979.6235999999046,1233,1979.6235999999046,2,1979.6282999999523,5,15,165,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1979.6285,318,5,1979.6285,318,,,,1983.6232999999522,1984.1223999998572,1983.105899999857,1983.6232000000475,1980.64,1983.105899999857,1984.1223999998572,1984.619,1984.619,1998.1065,1897,1998.1065,5,1998.1112999999525,5,16,166,13,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,1998.1115000000002,124,5,1998.1115000000002,124,,,,2001.4895999999046,2001.9852999999523,2000.9688999998568,2001.4895,1999.1062999999524,2000.9688999998568,2001.9852999999523,2002.4852000000476,2002.4852999999523,2005.0732999999525,1160,2005.0732999999525,5,2005.0780000000002,5,17,167,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2005.078200000048,302,5,2005.078200000048,302,,,,2008.455899999857,2008.9517999999523,2007.9393999998572,2008.455899999857,2006.0710999999048,2007.9393999998572,2008.9517999999523,2009.4517000000476,2009.4517000000476,2011.323,950,2011.323,4,2011.3275999999048,5,18,168,20,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2011.3275999999048,122,5,2011.3277000000478,122,,,,2014.9017999999521,2015.4015999999044,2014.3892999999523,2014.9017999999521,2012.3187000000478,2014.3892000000476,2015.4017000000479,2015.9015999999044,2015.9015999999044,2018.6727999999523,785,2018.6727999999523,2,2018.6775,5,19,169,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2018.6777000000477,298,5,2018.6777999999524,298,,,,2022.035,2022.5347000000477,2021.5224999999998,2022.035,2019.6850000000002,2021.5224999999998,2022.5347999999524,2023.0347000000477,2023.0347999999524,2025.5392999999524,1530,2025.539399999857,5,2025.543899999857,5,20,170,5,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2025.544,185,5,2025.5440999999048,185,,,,2029.484899999857,2029.9845999999045,2028.972399999857,2029.4847999999522,2026.538899999857,2028.972399999857,2029.9845999999045,2030.4845999999045,2030.4845999999045,2033.889,1917,2033.889,5,2033.8937000000476,5,21,171,8,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2033.893899999857,119,5,2033.894,119,,,,2037.6205000000002,2038.1210999999046,2037.1180000000002,2037.6203999998568,2034.8847000000476,2037.1180000000002,2038.1210999999046,2038.6177999999525,2038.6177999999525,2041.238799999952,1583,2041.238799999952,5,2041.2437000000475,5,22,172,17,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2041.2437999999522,85,5,2041.2437999999522,85,,,,2044.8177999999523,2045.3174999999999,2044.3052999999525,2044.8177000000476,2042.2369999999999,2044.3052000000478,2045.3174999999999,2045.8208999998571,2045.8210000000001,2047.8055999999049,1150,2047.8055999999049,4,2047.8100000000002,5,23,173,11,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2047.8102000000479,282,5,2047.8102999999521,282,,,,2051.7700999999047,2052.2673999998574,2051.2677999999523,2051.7700000000004,2048.805099999905,2051.267599999905,2052.2673999998574,2052.770700000048,2052.7707999999525,2055.738700000048,2098,2055.738700000048,5,2055.743399999857,5,24,174,3,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2055.7435999999047,77,5,2055.7435999999047,77,,,,2059.8842000000477,2060.3837999999528,2059.371599999905,2059.8840999999047,2056.7380000000003,2059.371599999905,2060.3837999999528,2060.887200000048,2060.887200000048,2062.9385,1217,2062.938599999905,2,2062.943200000048,5,25,175,9,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2062.9432999999526,46,5,2062.9433999998573,46,,,,2067.1172999999526,2067.617099999905,2066.604700000048,2067.1172999999526,2063.938099999905,2066.604599999905,2067.617099999905,2068.117,2068.117099999905,2096.587399999857,1167,2096.587399999857,2,2096.592200000048,5,26,176,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2096.592399999857,30,5,2096.592399999857,30,,,,2100.533099999905,2101.0327999999527,2100.0205,2100.533099999905,2097.5872999999524,2100.020399999857,2101.0327999999527,2101.5328999998574,2101.5328999998574,2103.704,1417,2103.704,3,2103.708700000048,5,27,177,28,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2103.7087999999526,14,5,2103.7088999998573,14,,,,2107.8830000000003,2108.386200000048,2107.370399999857,2107.8828999998573,2104.699599999905,2107.3702999999527,2108.386200000048,2108.882599999905,2108.882599999905,2110.537099999905,1384,2110.537099999905,2,2110.541700000048,5,28,178,24,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2110.5417999999527,305,5,2110.5418999998574,305,,,,2114.316200000048,2114.8157999999526,2113.8035999999047,2114.316099999905,2111.535700000048,2113.8035999999047,2114.8157999999526,2115.3158999998573,2115.3158999998573,2117.137099999905,1467,2117.137099999905,4,2117.1415,5,29,179,22,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2117.141700000048,320,6,2121.3035000000004,320,s,4.1349999999997635,,2124.882599999905,2125.3822999999525,2124.3698999998574,2124.8825,2122.3017999999524,2124.3698999998574,2125.3822999999525,2125.8822999999525,2125.8822999999525,2127.370399999857,1084,2127.370399999857,4,2127.3747999999528,6,0,180,21,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2127.3750000000005,26,6,2127.3755,26,,,,2130.749099999905,2131.2487999999526,2130.236399999857,2130.7490000000003,2128.3697999999526,2130.236399999857,2131.2487999999526,2131.751700000048,2131.751700000048,2132.8035000000004,800,2132.8035000000004,3,2132.807899999857,6,1,181,20,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2132.8080999999047,12,6,2132.8080999999047,12,,,,2136.7822999999526,2137.282,2136.269599999905,2136.7822999999526,2133.8028999998573,2136.2695000000003,2137.282,2137.781899999857,2137.781899999857,2139.5032999999526,1284,2139.5032999999526,2,2139.5078999998573,6,2,182,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2139.5080000000003,88,6,2139.5080000000003,88,,,,2143.285399999857,2143.7817999999525,2142.769599999905,2143.285399999857,2140.502899999857,2142.769599999905,2143.7817999999525,2144.2817999999525,2144.281899999857,2146.503200000048,1634,2146.503200000048,5,2146.5080000000003,6,3,183,12,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2146.508099999905,283,6,2146.508099999905,283,,,,2150.248700000048,2150.7482999999525,2149.7358999998573,2150.248599999905,2147.5013999998573,2149.7358999998573,2150.7482999999525,2151.2517999999527,2151.2517999999527,2153.5360999999048,1567,2153.5360999999048,5,2153.5405999999048,6,4,184,7,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2153.5407999999525,100,6,2153.5407999999525,100,,,,2157.6857000000477,2158.181399999857,2157.169099999905,2157.6857000000477,2154.5357999999524,2157.169099999905,2158.181399999857,2158.6815,2158.6815,2160.768700000048,1616,2160.768700000048,3,2160.7735000000002,6,5,185,29,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2160.773599999905,100,6,2160.773599999905,100,,,,2164.1522999999524,2164.648,2163.635700000048,2164.1522999999524,2161.769099999905,2163.635700000048,2164.648,2165.148,2165.148,2166.8358999998572,1067,2166.8358999998572,5,2166.8405000000002,6,6,186,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2166.840599999905,185,6,2166.840599999905,185,,,,2171.0027999999525,2171.497700000048,2170.502399999857,2171.0027999999525,2167.8315000000002,2170.502399999857,2171.4977999999523,2171.9977999999523,2171.9977999999523,2174.202700000048,1567,2174.202700000048,3,2174.2072999999527,6,7,187,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2174.2075000000004,256,6,2174.2075000000004,256,,,,2178.1812000000477,2178.681,2177.668700000048,2178.1812000000477,2175.198099999905,2177.668599999905,2178.681,2179.1837999999525,2179.1837999999525,2181.2522999999524,1517,2181.252399999857,4,2181.2567999999524,6,8,188,3,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2181.256899999857,76,6,2181.256899999857,76,,,,2184.8350999999047,2185.330899999857,2184.3185000000003,2184.8350999999047,2182.247899999857,2184.3183999998573,2185.330899999857,2185.8307000000477,2185.8307999999524,2187.802,1217,2187.802099999905,4,2187.806599999905,6,9,189,11,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2187.806700000048,67,6,2187.806700000048,67,,,,2191.784200000048,2192.280700000048,2191.2682999999524,2191.784200000048,2188.797700000048,2191.2680999999047,2192.280700000048,2192.780700000048,2192.780700000048,2194.2682999999524,1260,2194.268399999857,2,2194.273200000048,6,10,190,13,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2194.273200000048,203,6,2194.2733999998572,203,,,,2198.418200000048,2198.9137999999525,2197.9013999998574,2198.418099999905,2195.264200000048,2197.9013999998574,2198.9137999999525,2199.417299999953,2199.417299999953,2201.851700000048,1700,2201.851700000048,4,2201.856200000048,6,11,191,19,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2201.8563999998573,49,6,2201.8563999998573,49,,,,2205.614,2206.113700000048,2205.0998999998574,2205.614,2202.864,2205.0998999998574,2206.113700000048,2206.613700000048,2206.613700000048,2208.235,1418,2208.235,4,2208.239599999905,6,12,192,27,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2208.2397999999525,344,6,2208.2398999998572,344,,,,2212.401099999905,2212.8967999999527,2211.8837999999528,2212.4010000000003,2209.247200000048,2211.8837999999528,2212.8967999999527,2213.400200000048,2213.400200000048,2215.9678999998573,1951,2215.9680000000003,4,2215.9723999998573,6,13,193,9,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2215.972700000048,5,6,2215.972700000048,5,,,,2220.1677000000477,2220.6632999999524,2219.6495000000004,2220.1675999999047,2216.984099999905,2219.6495000000004,2220.6632999999524,2221.1632999999524,2221.1632999999524,2223.267700000048,1683,2223.2677999999523,4,2223.2725,6,14,194,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2223.2725999999047,200,6,2223.2727000000477,200,,,,2227.050700000048,2227.5465000000004,2226.534099999905,2227.050599999905,2224.2635,2226.534099999905,2227.5465000000004,2228.0463999998574,2228.0465000000004,2229.317700000048,1150,2229.317700000048,3,2229.322099999905,6,15,195,22,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2229.3222999999525,134,6,2229.322399999857,134,,,,2232.896599999905,2233.399700000048,2232.3840999999047,2232.896599999905,2230.3158999998573,2232.384,2233.399700000048,2233.8962999999526,2233.8963999998573,2235.434099999905,1322,2235.434200000048,5,2235.438700000048,6,16,196,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2235.4388999998573,279,6,2235.4388999998573,279,,,,2239.200200000048,2239.696200000048,2238.684099999905,2239.200200000048,2236.4497999999526,2238.684,2239.696200000048,2240.196099999905,2240.196099999905,2241.734099999905,1000,2241.734099999905,2,2241.738700000048,6,17,197,17,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2241.7387999999523,133,6,2241.738899999857,133,,,,2245.6830999999047,2246.1827999999527,2245.1668999998574,2245.6830999999047,2242.729799999953,2245.1668999998574,2246.1827999999527,2246.6792999999525,2246.679399999857,2248.883899999857,1417,2248.883899999857,3,2248.8885999999047,6,18,198,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2248.8887000000477,111,6,2248.8887999999524,111,,,,2252.8295000000003,2253.329200000048,2252.3127999999524,2252.8295000000003,2249.8795000000005,2252.3127999999524,2253.329200000048,2253.829200000048,2253.829200000048,2256.000700000048,1668,2256.0007999999525,4,2256.005200000048,6,19,199,8,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2256.0052999999525,125,6,2256.005399999857,125,,,,2259.779399999857,2260.2825000000003,2259.266599999905,2259.779399999857,2257.0000000000005,2259.266599999905,2260.2825000000003,2260.7790000000005,2260.7790000000005,2262.2668999998573,1317,2262.2670000000003,4,2262.2715000000003,6,20,200,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2262.2715000000003,332,6,2262.271700000048,332,,,,2265.8125000000005,2266.3155,2265.2997999999525,2265.812399999857,2263.2665,2265.2997999999525,2266.3155,2266.812200000048,2266.812200000048,2268.967200000048,1250,2268.967200000048,4,2268.972,6,21,201,16,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2268.972,112,6,2268.972099999905,112,,,,2272.312399999857,2272.8120000000004,2271.7983999998573,2272.312399999857,2269.9662999999528,2271.7982999999526,2272.8120000000004,2273.3120000000004,2273.3120000000004,2274.8163999998574,1235,2274.8163999998574,5,2274.8210000000004,6,22,202,15,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2274.821200000048,45,6,2274.8212999999528,45,,,,2278.1995,2278.6985999999047,2277.682899999857,2278.199399999857,2275.816099999905,2277.682899999857,2278.6985999999047,2279.195200000048,2279.1952999999526,2280.8665,1083,2280.8665,5,2280.871,6,23,203,0,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2280.871099999905,102,6,2280.871099999905,102,,,,2284.4147999999527,2284.9117999999526,2283.8992999999527,2284.414700000048,2281.8660999999047,2283.8992999999527,2284.9117999999526,2285.4117999999526,2285.4117999999526,2288.0665000000004,1418,2288.0665000000004,5,2288.0710000000004,6,24,204,6,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2288.071099999905,39,6,2288.071099999905,39,,,,2291.4118999998573,2291.9115,2290.899200000048,2291.4117999999526,2289.0652999999525,2290.899099999905,2291.9115,2292.411599999905,2292.411599999905,2294.3327999999524,1134,2294.332899999857,5,2294.3372999999524,6,25,205,25,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2294.3375,42,6,2294.3375,42,,,,2297.8950999999047,2298.394700000048,2297.3820999999048,2297.8950999999047,2295.3450000000003,2297.3820999999048,2298.394700000048,2298.894700000048,2298.894700000048,2300.665899999857,1200,2300.665899999857,4,2300.670700000048,6,26,206,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2300.6707999999526,323,6,2300.6707999999526,323,,,,2304.6320999999048,2305.1283999998573,2304.1145,2304.6320999999048,2301.678200000048,2304.114399999857,2305.1283999998573,2305.6315000000004,2305.6315000000004,2307.717,1501,2307.717,4,2307.721399999857,6,27,207,28,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2307.721599999905,248,6,2307.721700000048,248,,,,2311.0813999998572,2311.5777999999527,2310.5655,2311.0813999998572,2308.7335000000003,2310.5655,2311.5777999999527,2312.081099999905,2312.081099999905,2314.298899999857,1616,2314.298899999857,5,2314.303399999857,6,28,208,5,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2314.3035000000004,29,6,2314.3035999999047,29,,,,2318.497099999905,2318.994200000048,2317.9820000000004,2318.4970000000003,2315.3137999999526,2317.981899999857,2318.994200000048,2319.4942999999525,2319.4942999999525,2321.282099999905,1268,2321.282099999905,2,2321.2870000000003,6,29,209,24,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2321.287099999905,303,7,2323.144200000048,303,s,1.8456000001428947,,2326.731599999905,2327.227399999857,2326.215,2326.731599999905,2324.1443999998573,2326.215,2327.227399999857,2327.727399999857,2327.727399999857,2329.6322999999525,1408,2329.6322999999525,5,2329.6367999999525,7,0,210,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2329.636899999857,292,7,2329.6373999998573,292,,,,2333.614,2334.110599999905,2333.096899999857,2333.614,2330.6275999999048,2333.0967999999525,2334.110599999905,2334.6105000000002,2334.6105000000002,2336.0155999999047,1384,2336.0155999999047,3,2336.0202999999524,7,1,211,13,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2336.0205,170,7,2336.0205,170,,,,2339.394099999905,2339.8937999999525,2338.881399999857,2339.3940000000002,2337.010700000048,2338.8812999999527,2339.8937999999525,2340.3937999999525,2340.3937999999525,2341.4485000000004,950,2341.4485000000004,4,2341.452899999857,7,2,212,0,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2341.4530999999047,80,7,2341.453200000048,80,,,,2345.0438999998573,2345.543599999905,2344.5312999999524,2345.0438999998573,2342.460599999905,2344.5312999999524,2345.543599999905,2346.043599999905,2346.043599999905,2347.048599999905,984,2347.048599999905,3,2347.0530000000003,7,3,213,11,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2347.053200000048,144,7,2347.053200000048,144,,,,2350.7938999998573,2351.2935,2350.281200000048,2350.793700000048,2348.0462999999527,2350.2810000000004,2351.2935,2351.7935,2351.7935,2353.3147999999524,1450,2353.3147999999524,4,2353.3192999999524,7,4,214,7,1,1.2,0.7,Time
