Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2353.319399999857,319,7,2353.319399999857,319,,,,2356.696099999905,2357.1933999998573,2356.180899999857,2356.696099999905,2354.3142999999527,2356.180899999857,2357.1933999998573,2357.6932999999526,2357.6932999999526,2358.8812999999527,961,2358.8812999999527,4,2358.8857999999527,7,5,215,20,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2358.885899999857,244,7,2358.8860000000004,244,,,,2363.0460000000003,2363.5465000000004,2362.530700000048,2363.0458999998573,2359.880599999905,2362.530700000048,2363.5465000000004,2364.043200000048,2364.043200000048,2365.981200000048,1384,2365.9812999999526,2,2365.986099999905,7,6,216,19,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2365.986200000048,60,7,2365.986200000048,60,,,,2369.759899999857,2370.263099999905,2369.2473999998574,2369.759899999857,2366.980599999905,2369.2472999999527,2370.263099999905,2370.759599999905,2370.759700000048,2376.7307999999525,1498,2376.7307999999525,4,2376.7355000000002,7,7,217,22,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2376.735700000048,192,7,2376.735700000048,192,,,,2380.3135,2380.8093999998573,2379.793099999905,2380.3135,2377.729799999953,2379.793,2380.8093999998573,2381.3093999998573,2381.3093999998573,2382.880599999905,1384,2382.880700000048,5,2382.885200000048,7,8,218,21,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2382.8853999998573,70,7,2382.8853999998573,70,,,,2387.046099999905,2387.5425999999047,2386.542899999857,2387.0460000000003,2383.8762999999526,2386.542899999857,2387.5425999999047,2388.0425999999047,2388.0425999999047,2389.6470000000004,1447,2389.647099999905,2,2389.6517999999523,7,9,219,24,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2389.652,303,7,2389.6520999999047,303,,,,2393.012,2393.5092000000477,2392.496599999905,2393.012,2390.6595,2392.496599999905,2393.5092000000477,2394.0090999999047,2394.0090999999047,2395.347099999905,1300,2395.347099999905,5,2395.351700000048,7,10,220,15,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2395.3517999999526,230,7,2395.3518999998573,230,,,,2399.2927999999524,2399.792399999857,2398.780200000048,2399.2927000000477,2396.346599999905,2398.780099999905,2399.792399999857,2400.292299999953,2400.292299999953,2479.6615,1222,2479.6615,2,2479.666200000048,7,11,221,8,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2479.6663999998573,245,7,2479.6665000000003,245,,,,2483.407200000048,2483.9098999998573,2482.894700000048,2483.407200000048,2480.6572999999526,2482.894599999905,2483.9098999998573,2484.406899999857,2484.406899999857,2486.194899999857,1167,2486.194899999857,3,2486.199399999857,7,12,222,27,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2486.1995,136,7,2486.199599999905,136,,,,2490.140399999857,2490.640099999905,2489.626200000048,2490.140399999857,2487.193099999905,2489.626200000048,2490.640099999905,2491.140099999905,2491.140099999905,2504.711099999905,1407,2504.711099999905,3,2504.7158999998574,7,13,223,28,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2504.7160000000003,127,7,2504.716099999905,127,,,,2508.4937999999524,2508.989700000048,2507.9772999999527,2508.4937999999524,2505.710700000048,2507.9772999999527,2508.989700000048,2509.489700000048,2509.489700000048,2511.3608999998573,1217,2511.3608999998573,3,2511.3653999998573,7,14,224,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2511.365599999905,168,7,2511.365599999905,168,,,,2514.7257000000477,2515.222899999857,2514.2105,2514.7257000000477,2512.3770000000004,2514.2105,2515.222899999857,2515.722899999857,2515.722899999857,2517.8273999998573,1483,2517.8273999998573,5,2517.832099999905,7,15,225,5,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2517.8322999999527,253,7,2517.832399999857,253,,,,2521.3768999998574,2521.872700000048,2520.860200000048,2521.3768999998574,2518.8230000000003,2520.860200000048,2521.872700000048,2522.3725999999047,2522.3725999999047,2524.293700000048,1400,2524.2937999999526,5,2524.2982999999526,7,16,226,6,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2524.2985000000003,81,7,2524.298599999905,81,,,,2528.4600999999047,2528.9557999999524,2527.9435000000003,2528.46,2525.2927999999524,2527.9433999998573,2528.9557999999524,2529.455899999857,2529.455899999857,2531.593899999857,1600,2531.593899999857,3,2531.5985999999048,7,17,227,9,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2531.5987000000478,104,7,2531.5987999999525,104,,,,2535.572700000048,2536.0722999999525,2535.0592999999526,2535.572700000048,2532.589399999857,2535.0592999999526,2536.0722999999525,2536.575700000048,2536.575700000048,2538.527399999857,1317,2538.5275,2,2538.5317999999525,7,18,228,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2538.532,259,7,2538.532,259,,,,2542.708399999857,2543.2055,2542.189200000048,2542.7082999999525,2539.5225999999047,2542.189099999905,2543.2055,2543.7055,2543.7055,2546.0768999998572,1667,2546.0768999998572,3,2546.081700000048,7,19,229,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2546.0817999999526,42,7,2546.0817999999526,42,,,,2549.8588999998574,2550.355399999857,2549.3428999998573,2549.8588999998574,2547.0725,2549.3428999998573,2550.355399999857,2550.8552999999524,2550.855399999857,2552.8098999998574,1101,2552.8098999998574,2,2552.8143999998574,7,20,230,12,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2552.8145000000004,54,7,2552.8145999999047,54,,,,2556.1722000000477,2556.671899999857,2555.659399999857,2556.1722000000477,2553.822399999857,2555.659399999857,2556.671899999857,2557.171799999953,2557.171799999953,2558.9265,1047,2558.9265,5,2558.930899999857,7,21,231,25,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2558.9310999999047,138,7,2558.9310999999047,138,,,,2562.9092999999525,2563.405,2562.3925000000004,2562.909200000048,2559.922,2562.3925000000004,2563.405,2563.905,2563.905099999905,2565.5262999999527,1079,2565.5262999999527,2,2565.530700000048,7,22,232,3,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2565.5308999998574,93,7,2565.5310000000004,93,,,,2569.074599999905,2569.5715,2568.559200000048,2569.0745,2566.5260000000003,2568.559200000048,2569.5715,2570.0715,2570.0715,2571.776099999905,1183,2571.776200000048,4,2571.7807999999527,7,23,233,16,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2571.7807999999527,300,7,2571.7808999998574,300,,,,2575.3407999999527,2575.8415000000005,2574.825700000048,2575.3407999999527,2572.788399999857,2574.825599999905,2575.8415000000005,2576.338,2576.338,2578.209599999905,1234,2578.209599999905,4,2578.2142999999523,7,24,234,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2578.2145,38,7,2578.2145,38,,,,2581.588200000048,2582.0877999999525,2581.0755000000004,2581.588099999905,2579.2088999998573,2581.0755000000004,2582.0877999999525,2582.587899999857,2582.588,2584.4923999998573,1167,2584.4923999998573,5,2584.4968999998573,7,25,235,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2584.497099999905,254,7,2584.497099999905,254,,,,2588.441899999857,2588.9377000000477,2587.9253999998573,2588.441899999857,2585.492,2587.9252999999526,2588.9377000000477,2589.4377000000477,2589.4377000000477,2591.1422999999527,1133,2591.1423999998574,2,2591.1467999999527,7,26,236,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2591.1468999998574,336,7,2591.1470000000004,336,,,,2595.321200000048,2595.8208999998574,2594.808399999857,2595.321099999905,2592.1378999998574,2594.8082999999524,2595.8208999998574,2596.3242999999525,2596.3242999999525,2598.3255000000004,1417,2598.325599999905,2,2598.330200000048,7,27,237,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2598.3302999999523,117,7,2598.3305,117,,,,2602.1043999998574,2602.607399999857,2601.591700000048,2602.1042999999527,2599.3417999999524,2601.5915000000005,2602.6075,2603.1040000000003,2603.104099999905,2605.1585000000005,1450,2605.1585000000005,4,2605.1630000000005,7,28,238,17,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2605.1630999999047,304,7,2605.1632000000477,304,,,,2609.304099999905,2609.803899999857,2608.7915000000003,2609.304099999905,2606.1542999999524,2608.7913999998573,2609.803899999857,2610.307200000048,2610.3072999999526,2612.091700000048,1267,2612.0917999999524,2,2612.0962999999524,7,29,239,29,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2612.096399999857,14,8,2613.903899999857,14,s,1.7872999999522108,,2617.8873999998573,2618.387,2617.374700000048,2617.8872999999526,2614.908099999905,2617.374700000048,2618.387,2618.887,2618.887,2626.108,1033,2626.108099999905,2,2626.1128999998573,8,0,240,3,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2626.1130000000003,102,8,2626.113599999905,102,,,,2629.489599999905,2629.986700000048,2628.974599999905,2629.489599999905,2627.1075,2628.974599999905,2629.986700000048,2630.486700000048,2630.4867999999524,2632.3412999999528,1217,2632.341399999857,5,2632.3460999999047,8,1,241,10,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2632.3462999999524,323,8,2632.3462999999524,323,,,,2635.6868999998574,2636.186599999905,2635.1702999999525,2635.6868999998574,2633.3395,2635.1702000000478,2636.186599999905,2636.686599999905,2636.686599999905,2699.6232000000477,1255,2699.6232999999525,5,2699.627899999857,8,2,242,15,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2699.628,108,8,2699.628200000048,108,,,,2702.9890999999047,2703.484899999857,2702.472700000048,2702.989,2700.6225999999047,2702.472599999905,2703.484899999857,2703.984899999857,2703.984899999857,2805.3037999999524,888,2805.3037999999524,4,2805.308700000048,8,3,243,5,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2805.3087999999525,344,8,2805.3087999999525,344,,,,2808.8493999998573,2809.349099999905,2808.336599999905,2808.8492999999526,2806.299399999857,2808.336599999905,2809.349099999905,2809.849,2809.849,2812.4542999999526,1215,2812.4542999999526,4,2812.458700000048,8,4,244,26,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2812.4587999999526,350,8,2812.4588999998573,350,,,,2816.4325000000003,2816.932099999905,2815.919899999857,2816.4325000000003,2813.4518999998572,2815.9197999999524,2816.932099999905,2817.4357000000477,2817.4357000000477,2820.887,1067,2820.887,2,2820.8917999999526,8,5,245,23,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2820.8918999998573,39,8,2820.8920000000003,39,,,,2824.265700000048,2824.7652999999527,2823.753099999905,2824.2655999999047,2821.886399999857,2823.753,2824.7652999999527,2825.2652999999527,2825.265399999857,2826.9370000000004,1100,2826.9370000000004,5,2826.941599999905,8,6,246,20,1,0.8,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2826.941700000048,107,8,2826.941700000048,107,,,,2831.082099999905,2831.5818999998573,2830.5695999999048,2831.082099999905,2827.936200000048,2830.5695,2831.5818999998573,2832.0818999998573,2832.0818999998573,2845.202700000048,1185,2845.2027999999527,2,2845.2075000000004,8,7,247,9,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2845.2075999999047,180,8,2845.207700000048,180,,,,2848.7817000000477,2849.281399999857,2848.269099999905,2848.7815999999048,2846.2025000000003,2848.2688999998572,2849.281399999857,2849.7812999999524,2849.7812999999524,2851.969399999857,1068,2851.969399999857,4,2851.974,8,8,248,1,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2851.974099999905,257,8,2851.974099999905,257,,,,2856.1315999999047,2856.631200000048,2855.619,2856.1315999999047,2852.981700000048,2855.618899999857,2856.6312999999527,2857.1312999999527,2857.1312999999527,2859.085700000048,1350,2859.0857999999525,2,2859.0903999998573,8,9,249,29,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2859.0905000000002,221,8,2859.0905000000002,221,,,,2862.431399999857,2862.9310999999047,2861.918599999905,2862.431399999857,2860.0852999999524,2861.918599999905,2862.9310999999047,2863.431,2863.431,2865.669099999905,1341,2865.669099999905,5,2865.6735000000003,8,10,250,25,1,0.8,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2865.673599999905,143,8,2865.673700000048,143,,,,2869.2172999999525,2869.7142999999523,2868.698099999905,2869.217200000048,2866.664599999905,2868.6980000000003,2869.7142999999523,2870.217700000048,2870.217700000048,2875.602200000048,1675,2875.602200000048,5,2875.6067999999527,8,11,251,6,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2875.6070000000004,188,8,2875.6070000000004,188,,,,2879.547599999905,2880.0472999999524,2879.035099999905,2879.547599999905,2876.601700000048,2879.0350000000003,2880.0472999999524,2880.5472999999524,2880.5472999999524,2882.985099999905,1333,2882.985200000048,3,2882.9900000000002,8,12,252,18,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2882.990099999905,63,8,2882.990200000048,63,,,,2886.968099999905,2887.4637999999527,2886.4515,2886.9680000000003,2883.9833999998573,2886.451399999857,2887.4637999999527,2887.9637999999527,2887.9637999999527,2890.0640000000003,1111,2890.0640000000003,2,2890.0685000000003,8,13,253,13,1,1.4,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2890.0687999999527,143,8,2890.0687999999527,143,,,,2893.8140000000003,2894.313599999905,2893.301200000048,2893.8140000000003,2891.0640000000003,2893.301200000048,2894.313599999905,2894.813700000048,2894.813700000048,2930.700799999953,1034,2930.700799999953,2,2930.705399999857,8,14,254,27,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2930.7055999999047,233,8,2930.7057000000477,233,,,,2934.4653999998573,2934.962700000048,2933.950899999857,2934.4653999998573,2931.7132999999526,2933.950799999953,2934.962700000048,2935.462700000048,2935.462700000048,2970.3832999999527,1096,2970.3833999998574,2,2970.3880000000004,8,15,255,17,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2970.388200000048,201,8,2970.388200000048,201,,,,2974.166,2974.661700000048,2973.645399999857,2974.165899999857,2971.382,2973.645399999857,2974.6617999999526,2975.161700000048,2975.161700000048,2977.049899999857,1195,2977.049899999857,3,2977.0542999999525,8,16,256,12,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2977.054399999857,178,8,2977.0545,178,,,,2981.2285,2981.731700000048,2980.7157999999527,2981.228399999857,2978.0492999999524,2980.715700000048,2981.731700000048,2982.2282000000478,2982.2282000000478,2984.332700000048,1200,2984.332700000048,2,2984.3375,8,17,257,24,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2984.3375,153,8,2984.337599999905,153,,,,2988.5155999999047,2989.0112999999524,2987.998399999857,2988.515399999857,2985.328399999857,2987.998399999857,2989.0112999999524,2989.511399999857,2989.511399999857,2991.4495,1167,2991.4495,2,2991.4542999999526,8,18,258,4,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2991.4543999998573,300,8,2991.4543999998573,300,,,,2995.2448999998574,2995.7445000000002,2994.732200000048,2995.2448999998574,2992.4640999999046,2994.732200000048,2995.7445000000002,2996.244599999905,2996.244599999905,2998.232599999905,1368,2998.2327000000478,4,2998.237200000048,8,19,259,22,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,2998.2372999999525,201,8,2998.2372999999525,201,,,,3001.8115000000003,3002.311099999905,3001.2987999999527,3001.8113999998573,2999.2320000000004,3001.298700000048,3002.311099999905,3002.811,3002.811099999905,3005.1322000000478,1084,3005.1322000000478,4,3005.1367000000478,8,20,260,21,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3005.136899999857,18,8,3005.137,18,,,,3009.098399999857,3009.5942000000477,3008.5820000000003,3009.0982999999524,3006.1485000000002,3008.5818999998573,3009.5942000000477,3010.097700000048,3010.097700000048,3013.1822999999526,1300,3013.1822999999526,2,3013.1868999998574,8,21,261,28,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3013.187099999905,351,8,3013.187099999905,351,,,,3016.731599999905,3017.227399999857,3016.215,3016.731599999905,3014.1780000000003,3016.215,3017.227399999857,3017.7272999999527,3017.7272999999527,3020.8487999999525,1441,3020.8487999999525,5,3020.8535,8,22,262,16,1,1,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3020.853700000048,243,8,3020.853700000048,243,,,,3024.5942000000477,3025.0937999999524,3024.0813999998572,3024.5940999999048,3021.8442000000477,3024.0813999998572,3025.0937999999524,3025.5937999999524,3025.593899999857,3028.2485,1217,3028.2485,3,3028.253200000048,8,23,263,7,1,1.2,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3028.2532999999526,286,8,3028.2533999998573,286,,,,3032.4297999999526,3032.927,3031.914599999905,3032.4297999999526,3029.247899999857,3031.9145000000003,3032.927,3033.426899999857,3033.427,3035.3817999999524,1267,3035.3817999999524,2,3035.3860999999047,8,24,264,14,1,1.6,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3035.3862999999524,352,8,3035.3862999999524,352,,,,3039.527,3040.0267999999523,3039.014599999905,3039.527,3036.3805,3039.0145,3040.0267999999523,3040.5267999999523,3040.5267999999523,3041.0647999999524,83,3041.0647999999524,1,3041.069200000048,8,25,265,19,1,1.6,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3041.0695,303,8,3041.0695,303,,,,3044.843700000048,3045.3432999999527,3044.331099999905,3044.8435999999047,3042.064200000048,3044.331,3045.3432999999527,3045.8432999999527,3045.8432999999527,3047.781200000048,1300,3047.781200000048,4,3047.785700000048,8,26,266,2,1,1.2,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3047.785899999857,17,8,3047.785899999857,17,,,,3051.7268999998573,3052.2265,3051.214200000048,3051.7267999999526,3048.780700000048,3051.2140999999046,3052.226599999905,3052.7265,3052.7265,3054.8145000000004,1267,3054.8145000000004,2,3054.819200000048,8,27,267,8,1,1.4,0.7,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3054.819399999857,232,8,3054.819399999857,232,,,,3058.3990000000003,3058.893,3057.880700000048,3058.3990000000003,3055.8100000000004,3057.880700000048,3058.893,3059.3930999999047,3059.3930999999047,3061.1642999999526,1117,3061.1643999998573,4,3061.1687999999526,8,28,268,11,1,1,0.3,Time
,,649241,001,,,2025-06-04_17h24.28.488,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,3061.1690000000003,0,8,3061.169099999905,0,,,,3064.543200000048,3065.042899999857,3064.0302999999526,3064.543099999905,3062.1598999998573,3064.0302999999526,3065.042899999857,3065.542899999857,3065.542899999857,3067.0310000000004,997,3067.0310000000004,4,3067.0355000000004,8,29,269,0,1,0.8,0.3,Time