Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType,exit_routine.started
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1223.9339,124,4,1223.9342,124,,,,1227.8968,1228.3893,1227.3806,1227.8968,1224.9479,1227.3804,1228.3894,1228.8885,1228.8885,1232.5798,3651,1232.5798,5,1232.5802,4,16,136,8,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1232.5808,329,4,1232.5811,329,,,,1236.144,1236.6425,1235.6298,1236.1439,1233.5873,1235.6297,1236.6426,1237.1425,1237.1426,1240.635,3236,1240.6351,5,1240.6358,4,17,137,26,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1240.6361,163,4,1240.6364,163,,,,1244.6245,1245.1165,1244.1087,1244.6244,1241.6443,1244.1085,1245.1165,1245.617,1245.6172,1249.0653,3089,1249.0654,5,1249.0659,4,18,138,3,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1249.0664,94,4,1249.0667,94,,,,1253.0647,1253.5632,1252.5481,1253.0645,1250.0816,1252.5478,1253.5632,1254.0642,1254.0642,1256.8457,2758,1256.8458,5,1256.8461,4,19,139,23,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1256.8466,120,4,1256.8467,120,,,,1261.0031,1261.4937,1260.4876,1261.003,1257.8538,1260.4875,1261.4937,1261.9844,1261.9844,1264.5495,2545,1264.5496,5,1264.55,4,20,140,9,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1264.5509,25,4,1264.5512,25,,,,1268.3253,1268.825,1267.8168,1268.3252,1265.5512,1267.8168,1268.825,1269.3247,1269.3248,1272.457,2851,1272.457,5,1272.4574,4,21,141,2,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1272.4577,20,4,1272.4579,20,,,,1276.2227,1276.7222,1275.7071,1276.2227,1273.4736,1275.707,1276.7222,1277.2219,1277.2219,1280.6047,3253,1280.6047,5,1280.6054,4,22,142,27,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1280.606,243,4,1280.6064,243,,,,1283.9924,1284.4864,1283.4788,1283.9923,1281.6048,1283.4787,1284.4865,1284.9859,1284.986,1287.9936,2981,1287.9937,5,1287.9941,4,23,143,0,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1287.9944,98,4,1287.9947,98,,,,1291.9279,1292.4167,1291.4264,1291.9278,1288.9936,1291.4264,1292.4167,1292.9166,1292.9167,1296.3745,3356,1296.3745,5,1296.3748,4,24,144,28,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1296.3752,251,4,1296.3754,251,,,,1299.7321,1300.2309,1299.2171,1299.7319,1297.3733,1299.2169,1300.2309,1300.7304,1300.7306,1303.9464,2921,1303.9466,5,1303.9471,4,25,145,5,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1303.9475,31,4,1303.9478,31,,,,1307.5332,1308.0286,1307.0295,1307.5331,1304.9632,1307.0294,1308.0286,1308.5277,1308.5278,1311.822,2917,1311.8222,5,1311.8227,4,26,146,1,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1311.8232,14,4,1311.8234,14,,,,1315.2178,1315.7088,1314.7005,1315.2177,1312.8348,1314.7005,1315.7088,1316.2085,1316.2086,1319.2168,2632,1319.2169,5,1319.2178,4,27,147,20,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1319.2188,239,4,1319.2191,239,,,,1322.9505,1323.4397,1322.4479,1322.9503,1320.2104,1322.4478,1323.4399,1323.9391,1323.9391,1327.3975,3132,1327.3976,5,1327.3979,4,28,148,7,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1327.3982,31,4,1327.3985,31,,,,1331.604,1332.1032,1331.0873,1331.604,1328.4129,1331.0873,1332.1033,1332.6031,1332.6031,1336.1687,3250,1336.1689,5,1336.1693,4,29,149,24,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1336.1697,282,5,1338.0012,282,s,1.8059,,1341.3671,1341.8665,1340.8593,1341.3669,1339.0101,1340.8592,1341.8666,1342.3662,1342.3663,1345.2175,2549,1345.2175,5,1345.2181,5,0,150,25,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1345.2187,208,5,1345.2209,208,,,,1349.4231,1349.9206,1348.9074,1349.4231,1346.2328,1348.9072,1349.9207,1350.4204,1350.4205,1354.272,3598,1354.2721,5,1354.2726,5,1,151,4,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1354.2733,153,5,1354.2737,153,,,,1357.8294,1358.3274,1357.3198,1357.8293,1355.2793,1357.3197,1358.3274,1358.8274,1358.8276,1361.997,2672,1361.997,5,1361.9975,5,2,152,6,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1361.9981,257,5,1361.9983,257,,,,1365.5434,1366.0418,1365.0265,1365.5432,1362.9939,1365.0264,1366.042,1366.5418,1366.5418,1369.8746,2955,1369.8747,5,1369.8755,5,3,153,16,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1369.8763,38,5,1369.8768,38,,,,1373.248,1373.7389,1372.7322,1373.2479,1370.8914,1372.7321,1373.739,1374.2395,1374.2396,1377.5605,3213,1377.5606,5,1377.5611,5,4,154,5,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1377.5614,197,5,1377.5617,197,,,,1381.3443,1381.8362,1380.8287,1381.3442,1378.5622,1380.8287,1381.8362,1382.3359,1382.336,1385.7962,3270,1385.7964,5,1385.797,5,5,155,2,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1385.7977,331,5,1385.7979,331,,,,1389.5864,1390.0833,1389.0682,1389.5863,1386.8263,1389.0681,1390.0834,1390.5833,1390.5834,1393.9421,3176,1393.9422,5,1393.9429,5,6,156,7,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1393.9441,110,5,1393.9445,110,,,,1397.3228,1397.8145,1396.8066,1397.3226,1394.9402,1396.8065,1397.8146,1398.3034,1398.3034,1401.0601,2419,1401.0602,5,1401.0609,5,7,157,10,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1401.0614,327,5,1401.0615,327,,,,1404.4465,1404.9452,1403.9375,1404.4463,1402.0714,1403.9374,1404.9453,1405.4449,1405.445,1408.2607,2785,1408.2608,5,1408.2612,5,8,158,20,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1408.2616,32,5,1408.2618,32,,,,1412.2438,1412.7423,1411.7294,1412.2437,1409.2802,1411.7293,1412.7424,1413.2426,1413.2426,1416.5443,3085,1416.5443,5,1416.5448,5,9,159,8,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1416.5454,177,5,1416.5456,177,,,,1420.1494,1420.6468,1419.6331,1420.1494,1417.5578,1419.6331,1420.6469,1421.1395,1421.1395,1424.3903,3185,1424.3904,5,1424.3909,5,10,160,11,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1424.3915,88,5,1424.3918,88,,,,1428.1636,1428.6602,1427.646,1428.1636,1425.4049,1427.646,1428.6603,1429.1602,1429.1603,1432.3454,2982,1432.3454,5,1432.3459,5,11,161,17,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1432.3464,241,5,1432.3468,241,,,,1435.9404,1436.4378,1435.4265,1435.9403,1433.3607,1435.4264,1436.4379,1436.9342,1436.9343,1439.8683,2836,1439.8684,5,1439.8691,5,12,162,21,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1439.8698,135,5,1439.8705,135,,,,1443.8655,1444.3651,1443.3497,1443.8654,1440.8834,1443.3497,1444.3651,1444.8649,1444.8649,1448.2578,3148,1448.2579,5,1448.2584,5,13,163,3,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1448.2589,182,5,1448.259,182,,,,1451.639,1452.1293,1451.1375,1451.6389,1449.2729,1451.1374,1452.1294,1452.6286,1452.6287,1456.0714,3166,1456.0715,5,1456.0721,5,14,164,0,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1456.0724,347,5,1456.0726,347,,,,1460.0521,1460.5436,1459.5353,1460.052,1457.0707,1459.5351,1460.5436,1461.0554,1461.0554,1464.1838,3112,1464.1839,5,1464.1843,5,15,165,23,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1464.1848,2,5,1464.1851,2,,,,1467.9247,1468.4232,1467.4152,1467.9245,1465.1791,1467.4151,1468.4232,1468.9231,1468.9232,1472.3148,3357,1472.3149,5,1472.3152,5,16,166,27,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1472.3157,139,5,1472.316,139,,,,1476.2555,1476.7538,1475.7466,1476.2554,1473.3147,1475.7466,1476.7539,1477.2537,1477.2538,1480.2798,2933,1480.2799,5,1480.2818,5,17,167,18,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1480.283,267,5,1480.2834,267,,,,1484.2597,1484.7577,1483.7434,1484.2596,1481.3105,1483.7433,1484.7577,1485.2508,1485.2508,1488.1168,2824,1488.1169,5,1488.1171,5,18,168,28,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1488.1175,169,5,1488.1176,169,,,,1492.2734,1492.7648,1491.7585,1492.2733,1489.1255,1491.7584,1492.7649,1493.2564,1493.2565,1496.6415,3350,1496.6417,5,1496.6425,5,19,169,19,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1496.643,199,5,1496.6433,199,,,,1500.8356,1501.3292,1500.3212,1500.8354,1497.6547,1500.3212,1501.3293,1501.8288,1501.8289,1505.4547,3597,1505.4549,5,1505.4553,5,20,170,14,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1505.456,189,5,1505.4562,189,,,,1509.2348,1509.7322,1508.7185,1509.2347,1506.4452,1508.7184,1509.7323,1510.2326,1510.2327,1513.1514,2897,1513.1514,5,1513.1517,5,21,171,12,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1513.1519,12,5,1513.152,12,,,,1516.729,1517.2232,1516.2159,1516.7287,1514.1497,1516.2159,1517.2232,1517.723,1517.7231,1520.998,3049,1520.998,5,1520.9984,5,22,172,1,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1520.9986,65,5,1520.999,65,,,,1524.3546,1524.8543,1523.8381,1524.3544,1522.0052,1523.838,1524.8543,1525.3546,1525.3547,1528.3127,2749,1528.3128,5,1528.313,5,23,173,15,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1528.3134,44,5,1528.3137,44,,,,1532.0852,1532.5847,1531.5772,1532.0851,1529.312,1531.5771,1532.5848,1533.0845,1533.0845,1535.9589,2796,1535.9589,5,1535.9593,5,24,174,22,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1535.9596,43,5,1535.9599,43,,,,1540.1158,1540.6152,1539.5994,1540.1158,1536.9669,1539.5994,1540.6152,1541.0985,1541.0986,1544.6904,3266,1544.6905,5,1544.6907,5,25,175,29,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1544.6911,188,5,1544.6913,188,,,,1548.8463,1549.3462,1548.3299,1548.8463,1545.6886,1548.3298,1549.3462,1549.8471,1549.8472,1553.2113,3338,1553.2114,5,1553.2118,5,26,176,9,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1553.2123,190,5,1553.2124,190,,,,1556.7774,1557.2764,1556.2608,1556.7772,1554.2278,1556.2607,1557.2765,1557.7675,1557.7683,1560.8348,2649,1560.8349,5,1560.835,5,27,177,26,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1560.8355,188,5,1560.8356,188,,,,1565.0162,1565.5132,1564.5005,1565.016,1561.834,1564.5005,1565.5133,1566.0137,1566.0137,1569.9808,3514,1569.9809,5,1569.9812,5,28,178,24,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1569.9817,156,5,1569.9819,156,,,,1573.9549,1574.4593,1573.447,1573.9548,1570.98,1573.447,1574.4594,1574.9537,1574.9537,1578.4226,3254,1578.4227,5,1578.4234,5,29,179,13,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1578.4239,35,6,1580.5686,35,s,2.1193,,1584.5085,1585.0003,1583.9928,1584.5084,1581.5604,1583.9928,1585.0003,1585.5001,1585.5001,1588.8745,3249,1588.8745,5,1588.8748,6,0,180,18,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1588.8753,22,6,1588.8766,22,,,,1592.4147,1592.9143,1591.9064,1592.4146,1589.8739,1591.9063,1592.9144,1593.413,1593.4131,1596.5221,2852,1596.5221,5,1596.5224,6,1,181,6,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1596.5229,268,6,1596.5231,268,,,,1600.1016,1600.5949,1599.5873,1600.1015,1597.5209,1599.5872,1600.5949,1601.0947,1601.0948,1604.4772,3051,1604.4773,5,1604.4778,6,2,182,1,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1604.4785,143,6,1604.4787,143,,,,1608.4844,1608.9817,1607.9691,1608.4843,1605.4936,1607.9691,1608.9817,1609.4817,1609.4817,1613.0746,3384,1613.0747,5,1613.0754,6,3,183,3,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1613.0758,307,6,1613.0761,307,,,,1617.0597,1617.5559,1616.5569,1617.0596,1614.0929,1616.5567,1617.556,1618.0465,1618.0465,1621.3159,3233,1621.316,5,1621.3163,6,4,184,13,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1621.3166,223,6,1621.3168,223,,,,1625.0782,1625.5707,1624.5666,1625.0781,1622.3308,1624.5665,1625.5708,1626.0699,1626.07,1629.5297,3183,1629.5298,5,1629.5302,6,5,185,27,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1629.5308,217,6,1629.531,217,,,,1633.3027,1633.8019,1632.8011,1633.3024,1630.5276,1632.801,1633.8019,1634.3014,1634.3014,1637.3159,2648,1637.316,5,1637.3165,6,6,186,12,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1637.3168,222,6,1637.317,222,,,,1641.4987,1641.9976,1640.9909,1641.4987,1638.324,1640.9909,1641.9976,1642.4978,1642.4979,1645.8464,3247,1645.8466,5,1645.847,6,7,187,4,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1645.8474,234,6,1645.8476,234,,,,1650.0198,1650.5121,1649.5034,1650.0197,1646.8632,1649.5032,1650.5122,1651.0118,1651.0119,1654.5935,3335,1654.5936,5,1654.5942,6,8,188,9,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1654.5946,139,6,1654.5948,139,,,,1658.3924,1658.893,1657.8756,1658.3923,1655.595,1657.8755,1658.893,1659.3916,1659.3917,1662.4021,2743,1662.4023,5,1662.4034,6,9,189,22,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1662.4046,136,6,1662.405,136,,,,1666.3639,1666.8556,1665.8475,1666.3638,1663.4153,1665.8475,1666.8556,1667.3553,1667.3554,1670.6713,3033,1670.6715,5,1670.6719,6,10,190,8,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1670.6722,66,6,1670.6724,66,,,,1674.0701,1674.5698,1673.5544,1674.07,1671.6877,1673.5542,1674.5699,1675.0699,1675.07,1677.6699,2583,1677.67,5,1677.6703,6,11,191,20,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1677.6708,300,6,1677.6709,300,,,,1681.6182,1682.1171,1681.1021,1681.6181,1678.6626,1681.102,1682.1171,1682.6169,1682.617,1685.3166,2686,1685.3166,5,1685.3169,6,12,192,28,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1685.3171,267,6,1685.3173,267,,,,1689.4819,1689.9812,1688.974,1689.4817,1686.3333,1688.974,1689.9813,1690.4886,1690.4887,1693.1303,2595,1693.1304,5,1693.1308,6,13,193,19,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1693.1312,13,6,1693.1315,13,,,,1696.8962,1697.3953,1696.3799,1696.8961,1694.1467,1696.3798,1697.3953,1697.8949,1697.8949,1700.7717,2749,1700.7718,5,1700.7725,6,14,194,17,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1700.773,8,6,1700.7736,8,,,,1704.3431,1704.8429,1703.8271,1704.343,1701.7953,1703.827,1704.8431,1705.3425,1705.3425,1708.4175,2961,1708.4176,5,1708.4178,6,15,195,16,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1708.4182,166,6,1708.4184,166,,,,1711.7905,1712.2901,1711.2743,1711.7905,1709.4333,1711.2742,1712.2902,1712.79,1712.79,1715.5062,2499,1715.5064,5,1715.5068,6,16,196,5,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1715.5072,147,6,1715.5075,147,,,,1718.9055,1719.4059,1718.3968,1718.9054,1716.5222,1718.3967,1719.4059,1719.8962,1719.8963,1722.987,3069,1722.987,5,1722.9878,6,17,197,0,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1722.9881,193,6,1722.9884,193,,,,1727.1942,1727.685,1726.6786,1727.1941,1724.0033,1726.6785,1727.685,1728.1846,1728.1846,1731.0729,2859,1731.0732,5,1731.0739,6,18,198,14,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1731.0762,44,6,1731.0766,44,,,,1734.4209,1734.9169,1733.9165,1734.4208,1732.0839,1733.9164,1734.917,1735.4166,1735.4166,1738.7737,3096,1738.7738,5,1738.7741,6,19,199,25,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1738.7745,160,6,1738.7747,160,,,,1742.5724,1743.0694,1742.0553,1742.5723,1739.7899,1742.0553,1743.0695,1743.5702,1743.5702,1746.3056,2715,1746.3058,5,1746.3062,6,20,200,2,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1746.3064,176,6,1746.3068,176,,,,1749.6687,1750.1606,1749.153,1749.6687,1747.3203,1749.153,1750.1606,1750.6604,1750.6605,1753.2768,2539,1753.2769,5,1753.2773,6,21,201,15,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1753.278,135,6,1753.2783,135,,,,1757.4588,1757.9578,1756.9498,1757.4587,1754.2771,1756.9498,1757.9578,1758.4481,1758.4481,1761.2246,2750,1761.2248,5,1761.225,6,22,202,24,1,1.6,0.3,Time,
