Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType,exit_routine.started
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1761.2255,340,6,1761.2258,340,,,,1764.8231,1765.322,1764.3067,1764.8229,1762.2404,1764.3067,1765.322,1765.8223,1765.8223,1768.6815,2665,1768.6815,5,1768.6819,6,23,203,21,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1768.6824,116,6,1768.6828,116,,,,1772.6708,1773.1695,1772.1612,1772.6707,1769.6967,1772.1605,1773.1695,1773.6605,1773.6605,1776.2609,2566,1776.261,5,1776.2613,6,24,204,23,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1776.2618,347,6,1776.2619,347,,,,1779.6429,1780.1337,1779.1265,1779.6428,1777.2594,1779.1264,1780.1337,1780.6338,1780.6339,1783.2162,2552,1783.2164,5,1783.2167,6,25,205,10,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1783.217,22,6,1783.2174,22,,,,1786.8068,1787.3048,1786.2993,1786.8067,1784.2327,1786.2991,1787.3048,1787.805,1787.8051,1790.2898,2450,1790.2899,5,1790.2905,6,26,206,11,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1790.2909,71,6,1790.2914,71,,,,1793.8372,1794.3289,1793.3309,1793.8371,1791.2983,1793.3308,1794.3289,1794.8286,1794.8287,1797.4533,2599,1797.4534,5,1797.4537,6,27,207,26,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1797.454,271,6,1797.4543,271,,,,1801.6019,1802.0993,1801.085,1801.6017,1798.445,1801.085,1802.0993,1802.5927,1802.5928,1805.5685,2949,1805.5685,5,1805.5691,6,28,208,29,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1805.5695,206,6,1805.57,206,,,,1809.3409,1809.8402,1808.8241,1809.3408,1806.5827,1808.8241,1809.8403,1810.3402,1810.3402,1813.7225,3342,1813.7226,5,1813.7229,6,29,209,7,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1813.7231,91,7,1817.5045,91,s,3.7608,,1821.3035,1821.8027,1820.7955,1821.3033,1818.5296,1820.7954,1821.8027,1822.3026,1822.3026,1825.2688,2685,1825.2688,5,1825.2693,7,0,210,2,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1825.2697,148,7,1825.2718,148,,,,1829.0759,1829.5733,1828.5591,1829.0758,1826.2856,1828.559,1829.5733,1830.0734,1830.0734,1833.393,3298,1833.3931,5,1833.3938,7,1,211,12,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1833.3945,58,7,1833.3948,58,,,,1837.1572,1837.6474,1836.6393,1837.1572,1834.4045,1836.6393,1837.6474,1838.1475,1838.1475,1841.2132,2621,1841.2134,5,1841.2138,7,2,212,7,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1841.2141,49,7,1841.2144,49,,,,1845.1964,1845.6948,1844.6794,1845.1963,1842.2146,1844.6792,1845.6948,1846.1945,1846.1946,1848.9529,2544,1848.9529,5,1848.9533,7,3,213,13,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1848.9535,339,7,1848.9537,339,,,,1853.1257,1853.6256,1852.6094,1853.1256,1849.9714,1852.6094,1853.6256,1854.1249,1854.125,1857.5408,3184,1857.5408,5,1857.5411,7,4,214,19,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1857.5414,249,7,1857.5417,249,,,,1861.5111,1862.0056,1860.9979,1861.511,1858.5586,1860.9978,1862.0056,1862.5058,1862.5058,1865.5478,2583,1865.5478,5,1865.5484,7,5,215,28,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1865.5493,290,7,1865.55,290,,,,1869.0951,1869.5866,1868.5872,1869.0949,1866.5467,1868.5871,1869.5866,1870.0767,1870.0767,1873.3866,2822,1873.3867,5,1873.3871,7,6,216,16,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1873.3874,242,7,1873.3877,242,,,,1876.7509,1877.2513,1876.235,1876.7508,1874.402,1876.2349,1877.2513,1877.7504,1877.7504,1880.8933,2683,1880.8934,5,1880.8938,7,7,217,25,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1880.8943,323,7,1880.8948,323,,,,1884.8612,1885.3644,1884.3487,1884.861,1881.9165,1884.3486,1885.3644,1885.8643,1885.8644,1888.3056,2414,1888.3056,5,1888.3059,7,8,218,8,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1888.3062,105,7,1888.3065,105,,,,1892.2387,1892.7286,1891.738,1892.2387,1889.3049,1891.7379,1892.7286,1893.2284,1893.2284,1896.3215,2953,1896.3216,5,1896.3227,7,9,219,18,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1896.3232,282,7,1896.3235,282,,,,1900.3182,1900.813,1899.8022,1900.3181,1897.3337,1899.802,1900.8131,1901.3091,1901.3092,1904.0083,2673,1904.0084,5,1904.0091,7,10,220,3,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1904.0095,173,7,1904.0098,173,,,,1907.5576,1908.0567,1907.0414,1907.5574,1905.0085,1907.0413,1908.0567,1908.5463,1908.5463,1911.8487,2982,1911.8488,5,1911.8498,7,11,221,6,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1911.8506,312,7,1911.8509,312,,,,1915.6125,1916.1048,1915.0982,1915.6124,1912.8559,1915.0979,1916.1048,1916.6073,1916.6073,1920.0201,3020,1920.0203,5,1920.0207,7,12,222,17,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1920.0211,122,7,1920.0214,122,,,,1924.2265,1924.7179,1923.7117,1924.2264,1921.0367,1923.7115,1924.718,1925.2176,1925.2176,1927.3442,1979,1927.3443,4,1927.3452,7,13,223,4,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1927.3456,252,7,1927.3461,252,,,,1930.9081,1931.3989,1930.3997,1930.908,1928.3668,1930.3997,1931.3992,1931.8988,1931.8988,1934.4356,2389,1934.4358,5,1934.4365,7,14,224,26,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1934.4372,139,7,1934.4377,139,,,,1938.5881,1939.086,1938.0802,1938.588,1935.4475,1938.0801,1939.086,1939.5857,1939.5858,1942.5582,2818,1942.5583,5,1942.5587,7,15,225,29,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1942.559,2,7,1942.5593,2,,,,1945.9203,1946.4165,1945.4024,1945.9202,1943.5619,1945.4023,1946.4167,1946.9101,1946.9102,1948.7103,1703,1948.7104,5,1948.7108,7,16,226,15,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1948.7112,242,7,1948.7114,242,,,,1952.5165,1953.0081,1952.0007,1952.5164,1949.7263,1952.0006,1953.0081,1953.5123,1953.5123,1955.5502,2017,1955.5502,5,1955.5509,7,17,227,22,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1955.5512,39,7,1955.5514,39,,,,1959.14,1959.6392,1958.6237,1959.1399,1956.5486,1958.6237,1959.6393,1960.1389,1960.139,1963.0634,2873,1963.0634,5,1963.0636,7,18,228,21,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1963.064,121,7,1963.0642,121,,,,1967.2066,1967.7038,1966.7043,1967.2065,1964.0626,1966.7042,1967.7038,1968.193,1968.193,1971.4621,2999,1971.4622,5,1971.4629,7,19,229,9,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1971.4634,260,7,1971.4636,260,,,,1975.0433,1975.5405,1974.5262,1975.0431,1972.4626,1974.5261,1975.5405,1976.0336,1976.0337,1979.3994,2956,1979.3996,5,1979.4,7,20,230,1,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1979.4003,185,7,1979.4006,185,,,,1983.6073,1984.0976,1983.0902,1983.6072,1980.4175,1983.0901,1984.0976,1984.5973,1984.5973,1987.8048,3065,1987.8048,5,1987.8051,7,21,231,24,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1987.8055,132,7,1987.8057,132,,,,1991.1466,1991.6451,1990.638,1991.1466,1988.8037,1990.6379,1991.6451,1992.145,1992.1452,1994.8627,2399,1994.8628,5,1994.8633,7,22,232,5,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,1994.864,272,7,1994.8643,272,,,,1998.8681,1999.366,1998.352,1998.868,1995.8775,1998.352,1999.366,1999.8667,1999.8668,2003.3765,3469,2003.3767,5,2003.3774,7,23,233,23,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2003.3783,288,7,2003.3789,288,,,,2006.7735,2007.2728,2006.2572,2006.7735,2004.3916,2006.2572,2007.2729,2007.7725,2007.7726,2010.8811,2750,2010.8812,5,2010.8817,7,24,234,10,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2010.8821,37,7,2010.8824,37,,,,2014.2715,2014.7708,2013.7565,2014.2714,2011.8883,2013.7563,2014.7709,2015.2706,2015.2706,2017.9863,2660,2017.9863,5,2017.9867,7,25,235,0,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2017.987,179,7,2017.9871,179,,,,2022.1534,2022.6512,2021.652,2022.1533,2018.9781,2021.6518,2022.6512,2023.1506,2023.1507,2026.8752,3498,2026.8752,5,2026.8754,7,26,236,14,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2026.8757,230,7,2026.876,230,,,,2030.2661,2030.7655,2029.7497,2030.266,2027.874,2029.7496,2030.7656,2031.2653,2031.2654,2034.1143,2717,2034.1145,5,2034.115,7,27,237,20,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2034.1153,261,7,2034.1155,261,,,,2037.8724,2038.3624,2037.3635,2037.8723,2035.1308,2037.3635,2038.3624,2038.862,2038.862,2041.8784,2924,2041.8785,5,2041.8787,7,28,238,27,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2041.8791,176,7,2041.8794,176,,,,2045.4941,2045.9938,2044.9855,2045.4939,2042.9028,2044.9853,2045.9938,2046.4928,2046.4928,2049.5841,2832,2049.5841,5,2049.5844,7,29,239,11,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2049.5848,288,8,2051.8911,288,s,2.2869,,2055.2578,2055.7563,2054.7412,2055.2577,2052.9075,2054.741,2055.7563,2056.2566,2056.2567,2058.7654,2415,2058.7655,5,2058.7657,8,0,240,25,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2058.7659,20,8,2058.7675,20,,,,2062.9065,2063.4035,2062.4046,2062.9065,2059.7643,2062.4045,2063.4036,2063.9044,2063.9045,2066.9376,3016,2066.9376,5,2066.9384,8,1,241,19,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2066.9391,52,8,2066.9396,52,,,,2070.7445,2071.2343,2070.2274,2070.7445,2067.9524,2070.2273,2071.2345,2071.7341,2071.7341,2074.8333,2982,2074.8333,5,2074.8337,8,2,242,2,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2074.834,147,8,2074.8343,147,,,,2078.2322,2078.7317,2077.7174,2078.2322,2075.8501,2077.7172,2078.7317,2079.2317,2079.2317,2082.4899,3095,2082.49,5,2082.4904,8,3,243,20,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2082.4911,131,8,2082.4915,131,,,,2086.0391,2086.5291,2085.5214,2086.039,2083.482,2085.5213,2086.5291,2087.0289,2087.029,2090.4048,3282,2090.4048,5,2090.4052,8,4,244,26,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2090.4057,42,8,2090.406,42,,,,2094.3479,2094.8436,2093.8352,2094.3479,2091.4022,2093.8351,2094.8436,2095.3337,2095.3337,2099.1674,3798,2099.1675,5,2099.168,8,5,245,28,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2099.1688,295,8,2099.1692,295,,,,2103.1238,2103.6235,2102.6089,2103.1237,2100.1663,2102.6088,2103.6236,2104.1235,2104.1236,2107.9555,3480,2107.9556,5,2107.9562,8,6,246,18,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2107.9567,256,8,2107.9569,256,,,,2111.3244,2111.8205,2110.8061,2111.3243,2108.9719,2110.8057,2111.8205,2112.3205,2112.3206,2116.1713,3564,2116.1714,5,2116.1717,8,7,247,5,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2116.1722,79,8,2116.1726,79,,,,2120.3359,2120.8343,2119.8187,2120.3359,2117.1861,2119.8186,2120.8343,2121.3342,2121.3343,2124.9205,3576,2124.9206,5,2124.9214,8,8,248,29,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2124.9222,22,8,2124.9227,22,,,,2128.4509,2128.9494,2127.9492,2128.4509,2125.9175,2127.949,2128.9494,2129.4498,2129.45,2133.0387,3580,2133.0387,5,2133.039,8,9,249,6,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2133.0398,346,8,2133.0402,346,,,,2136.7868,2137.2823,2136.271,2136.7867,2134.0382,2136.2709,2137.2823,2137.78,2137.7801,2140.5792,2767,2140.5793,5,2140.58,8,10,250,7,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2140.5805,289,8,2140.5808,289,,,,2144.7598,2145.2595,2144.2445,2144.7598,2141.5777,2144.2444,2145.2596,2145.7592,2145.7592,2149.0756,3293,2149.0757,5,2149.0761,8,11,251,4,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2149.0764,85,8,2149.0767,85,,,,2152.6484,2153.1397,2152.1321,2152.6483,2150.0922,2152.132,2153.1397,2153.6404,2153.6405,2156.582,2916,2156.5821,5,2156.5826,8,12,252,16,1,1,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2156.5832,337,8,2156.584,337,,,,2160.1809,2160.6706,2159.6632,2160.1808,2157.5904,2159.663,2160.6706,2161.1715,2161.1716,2164.5694,3101,2164.5695,5,2164.5701,8,13,253,1,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2164.5707,102,8,2164.571,102,,,,2168.7681,2169.268,2168.2518,2168.7681,2165.5859,2168.2515,2169.2681,2169.7675,2169.7676,2173.2768,3380,2173.2769,5,2173.2781,8,14,254,14,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2173.2787,55,8,2173.279,55,,,,2176.6405,2177.1315,2176.1249,2176.6404,2174.2909,2176.1249,2177.1315,2177.6317,2177.6317,2181.0076,3049,2181.0077,5,2181.0083,8,15,255,15,1,0.8,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2181.0088,156,8,2181.009,156,,,,2184.796,2185.2957,2184.2803,2184.7959,2182.0136,2184.2801,2185.2957,2185.796,2185.7961,2188.9943,2949,2188.9944,5,2188.9949,8,16,256,22,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2188.9953,53,8,2188.9956,53,,,,2192.9765,2193.4766,2192.4619,2192.9764,2189.9943,2192.4618,2193.4766,2193.976,2193.976,2197.5419,3532,2197.542,5,2197.543,8,17,257,23,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2197.5436,116,8,2197.5439,116,,,,2201.7084,2202.2066,2201.1911,2201.7083,2198.558,2201.191,2202.2066,2202.7067,2202.7068,2206.5396,3573,2206.5397,5,2206.54,8,18,258,9,1,1.6,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2206.5403,342,8,2206.5406,342,,,,2210.1229,2210.6207,2209.6214,2210.1228,2207.5565,2209.6212,2210.6207,2211.1201,2211.1202,2214.4615,2932,2214.4616,5,2214.4621,8,19,259,21,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2214.4624,189,8,2214.4626,189,,,,2217.8438,2218.3346,2217.3277,2217.8436,2215.461,2217.3276,2218.3346,2218.8249,2218.825,2222.2008,2975,2222.2008,5,2222.2011,8,20,260,10,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2222.2014,199,8,2222.2016,199,,,,2226.1488,2226.6486,2225.6335,2226.1488,2223.2002,2225.6333,2226.6486,2227.1486,2227.1486,2230.8636,3398,2230.8636,5,2230.8642,8,21,261,8,1,1.4,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2230.8645,191,8,2230.8648,191,,,,2234.8473,2235.345,2234.3459,2234.8472,2231.8801,2234.3458,2235.3451,2235.8455,2235.8456,2239.7107,3662,2239.7108,5,2239.7113,8,22,262,13,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2239.7119,240,8,2239.7123,240,,,,2243.3093,2243.809,2242.7933,2243.3092,2240.727,2242.7931,2243.8091,2244.3086,2244.3086,2247.4935,2897,2247.4937,5,2247.4944,8,23,263,11,1,1,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2247.4953,248,8,2247.4958,248,,,,2250.8904,2251.3902,2250.3739,2250.8904,2248.5074,2250.3738,2251.3903,2251.8895,2251.8895,2255.2406,3056,2255.2408,5,2255.242,8,24,264,0,1,0.8,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2255.2431,108,8,2255.2437,108,,,,2259.0374,2259.537,2258.521,2259.0373,2256.255,2258.5208,2259.537,2260.0372,2260.0373,2263.3023,3048,2263.3024,5,2263.3028,8,25,265,12,1,1.2,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2263.3032,194,8,2263.3034,194,,,,2267.0684,2267.5674,2266.5538,2267.0683,2264.3209,2266.5536,2267.5674,2268.0671,2268.0672,2270.9834,2879,2270.9835,5,2270.9843,8,26,266,17,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2270.9849,16,8,2270.9853,16,,,,2274.7411,2275.2378,2274.2252,2274.741,2271.991,2274.2252,2275.2379,2275.738,2275.738,2278.6734,2699,2278.6734,5,2278.6738,8,27,267,27,1,1.2,0.7,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2278.6741,173,8,2278.6743,173,,,,2282.8382,2283.329,2282.337,2282.8381,2279.6725,2282.337,2283.3291,2283.8285,2283.8285,2286.9545,2766,2286.9546,5,2286.9551,8,28,268,24,1,1.6,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,2286.9556,244,8,2286.9559,244,,,,2290.9526,2291.4426,2290.4362,2290.9525,2287.9628,2290.4362,2291.4427,2291.943,2291.943,2295.2088,3222,2295.2088,5,2295.2095,8,29,269,3,1,1.4,0.3,Time,
,,781145,001,女,22,2025-06-04_21h16.14.117,Serial_Dependence_U,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.2106